#Zini,#Age,#Mini,#Mass,#logL,#logTe,#logg,#label,#McoreTP,#C_O,#period0,#period1,#pmode,#Mloss,#tau1m,#X,#Y,#Xc,#Xn,#Xo,#Cexcess,#Z,#mbolmag,#Gmag,#G_BPmag,#G_RPmag
0.008,141000000,4.492669582,2.087,4.519,3.4572,-0.981,8,0.865,0.973,1688.91,631.55,0,-0.000045,0,0.6188,0.3657,0.002062,0.007566,0.002824,-1,0.01557,-6.529,-3.685,-0.097,-5.063
0.008,141000000,4.492670059,2.087,4.424,3.4686,-0.841,8,0.865,0.974,1246.67,485.75,0,-0.0000362,0,0.6188,0.3657,0.002062,0.007566,0.002824,-1,0.01557,-6.291,-3.601,-0.175,-4.97
0.008,141000000,4.492670536,2.086,4.331,3.4797,-0.703,8,0.865,0.974,926.98,375.97,0,-0.0000292,0,0.6188,0.3657,0.002063,0.007566,0.002825,-1,0.01557,-6.058,-3.545,-0.27,-4.903
0.008,141000000,4.492671013,2.084,4.369,3.475,-0.761,8,0.865,0.974,1049.05,418.36,0,-0.0000319,0,0.6188,0.3657,0.002064,0.007566,0.002825,-1,0.01557,-6.153,-3.561,-0.222,-4.923
0.008,141000000,4.49267149,2.082,4.394,3.4718,-0.798,8,0.866,0.975,1137.4,448.6,0,-0.0000337,0,0.6188,0.3657,0.002066,0.007566,0.002825,-1,0.01558,-6.215,-3.57,-0.19,-4.936
0.008,141000000,4.492672443,2.08,4.407,3.47,-0.818,8,0.866,0.976,1187.91,465.7,0,-0.0000347,0,0.6188,0.3657,0.002068,0.007565,0.002825,-1,0.01558,-6.246,-3.578,-0.173,-4.945
0.008,141000000,4.492673874,2.077,4.412,3.4691,-0.828,8,0.866,0.977,1211.95,473.74,0,-0.0000351,0,0.6187,0.3657,0.002071,0.007565,0.002825,-1,0.01558,-6.259,-3.578,-0.161,-4.946
0.008,141000000,4.492675304,2.073,4.413,3.4685,-0.832,8,0.866,0.979,1223.7,477.6,0,-0.0000352,0,0.6187,0.3657,0.002074,0.007565,0.002825,-1,0.01558,-6.263,-3.574,-0.151,-4.943
0.008,141000000,4.492677212,2.069,4.413,3.468,-0.836,8,0.866,0.981,1232.16,480.32,0,-0.0000353,0,0.6187,0.3657,0.002078,0.007565,0.002825,-1,0.01559,-6.264,-3.569,-0.139,-4.937
0.008,141000000,4.492677212,2.069,4.618,3.4431,-1.14,8,0.866,0.981,2377.54,847.79,0,-0.0000565,0,0.6187,0.3657,0.002078,0.007565,0.002825,-1,0.01559,-6.776,-3.773,0.047,-5.163
0.008,141000000,4.492677212,2.069,4.58,3.4478,-1.083,8,0.866,0.981,2099.14,761.25,0,-0.0000517,0,0.6187,0.3657,0.002078,0.007565,0.002825,-1,0.01559,-6.679,-3.731,0.006,-5.117
0.008,141000000,4.492677212,2.068,4.519,3.455,-0.994,8,0.866,0.981,1731.77,644.61,0,-0.000045,0,0.6187,0.3657,0.002078,0.007565,0.002825,-1,0.01559,-6.528,-3.664,-0.047,-5.043
0.008,141000000,4.492677689,2.068,4.424,3.4665,-0.853,8,0.866,0.981,1277.42,495.49,0,-0.0000362,0,0.6187,0.3657,0.002079,0.007565,0.002825,-1,0.01559,-6.291,-3.576,-0.127,-4.946
0.008,141000000,4.492678165,2.067,4.331,3.4778,-0.715,8,0.866,0.982,949.17,383.27,0,-0.0000292,0,0.6187,0.3657,0.00208,0.007565,0.002825,-1,0.01559,-6.058,-3.515,-0.219,-4.874
0.008,141000000,4.492678642,2.065,4.369,3.473,-0.773,8,0.866,0.982,1074.78,426.7,0,-0.0000319,0,0.6187,0.3657,0.002081,0.007565,0.002825,-1,0.01559,-6.153,-3.53,-0.17,-4.894
0.008,141000000,4.492679596,2.063,4.394,3.4697,-0.81,8,0.866,0.983,1165.91,457.73,0,-0.0000337,0,0.6187,0.3657,0.002083,0.007565,0.002825,-1,0.01559,-6.215,-3.545,-0.141,-4.912
0.008,141000000,4.49268055,2.06,4.407,3.4679,-0.831,8,0.866,0.984,1218.37,475.4,0,-0.0000347,0,0.6187,0.3657,0.002085,0.007565,0.002825,-1,0.0156,-6.246,-3.551,-0.123,-4.92
0.008,141000000,4.49268198,2.057,4.412,3.4669,-0.841,8,0.866,0.986,1243.77,483.84,0,-0.0000351,0,0.6187,0.3657,0.002089,0.007565,0.002825,-1,0.0156,-6.259,-3.551,-0.11,-4.921
0.008,141000000,4.492683888,2.053,4.413,3.4663,-0.846,8,0.866,0.988,1256.74,488.07,0,-0.0000352,0,0.6187,0.3657,0.002092,0.007565,0.002825,-1,0.0156,-6.263,-3.547,-0.098,-4.917
0.008,141000000,4.492685795,2.048,4.413,3.4657,-0.849,8,0.866,0.99,1266.56,491.2,0,-0.0000353,0,0.6187,0.3657,0.002097,0.007564,0.002825,-1,0.01561,-6.264,-3.54,-0.084,-4.911
0.008,141000000,4.492685795,2.048,4.618,3.4405,-1.155,8,0.866,0.99,2449.07,868.58,0,-0.0000565,0,0.6187,0.3657,0.002097,0.007564,0.002825,-1,0.01561,-6.776,-3.743,0.123,-5.135
0.008,141000000,4.492685795,2.048,4.579,3.4453,-1.097,8,0.866,0.99,2161.68,779.72,0,-0.0000517,0,0.6187,0.3657,0.002097,0.007564,0.002825,-1,0.01561,-6.679,-3.706,0.066,-5.094
0.008,141000000,4.492685795,2.047,4.519,3.4526,-1.008,8,0.866,0.99,1782.41,659.94,0,-0.000045,0,0.6187,0.3657,0.002097,0.007564,0.002825,-1,0.01561,-6.528,-3.639,0.012,-5.021
0.008,141000000,4.492686272,2.046,4.424,3.4642,-0.866,8,0.866,0.99,1313.73,506.93,0,-0.0000362,0,0.6187,0.3657,0.002098,0.007564,0.002825,-1,0.01561,-6.291,-3.547,-0.071,-4.919
0.008,141000000,4.492686749,2.045,4.331,3.4755,-0.728,8,0.866,0.991,975.33,391.82,0,-0.0000292,0,0.6186,0.3657,0.002099,0.007564,0.002825,-1,0.01561,-6.058,-3.48,-0.16,-4.842
0.008,141000000,4.492687702,2.044,4.369,3.4707,-0.786,8,0.866,0.991,1105.13,436.46,0,-0.0000319,0,0.6186,0.3657,0.002101,0.007564,0.002825,-1,0.01561,-6.153,-3.498,-0.113,-4.864
0.008,141000000,4.492688179,2.041,4.394,3.4674,-0.824,8,0.866,0.992,1199.57,468.45,0,-0.0000337,0,0.6186,0.3657,0.002103,0.007564,0.002825,-1,0.01562,-6.215,-3.515,-0.085,-4.884
0.008,141000000,4.49268961,2.038,4.406,3.4655,-0.845,8,0.866,0.994,1254.32,486.77,0,-0.0000347,0,0.6186,0.3658,0.002106,0.007564,0.002825,-1,0.01562,-6.246,-3.521,-0.066,-4.892
0.008,141000000,4.49269104,2.034,4.411,3.4644,-0.855,8,0.866,0.995,1281.39,495.71,0,-0.0000351,0,0.6186,0.3658,0.002109,0.007564,0.002825,-1,0.01562,-6.259,-3.52,-0.051,-4.892
0.008,141000000,4.492692947,2.029,4.413,3.4637,-0.861,8,0.866,0.997,1295.82,500.37,0,-0.0000352,0,0.6186,0.3658,0.002113,0.007564,0.002825,-1,0.01563,-6.262,-3.515,-0.037,-4.887
0.008,141000000,4.492695332,2.024,4.413,3.4631,-0.865,8,0.866,1,1307.29,503.99,0,-0.0000353,0,0.6186,0.3658,0.002119,0.007563,0.002825,-1,0.01563,-6.263,-3.507,-0.022,-4.88
0.008,141000000,4.492695332,2.024,4.618,3.4376,-1.172,8,0.866,1,2533.97,893.08,0,-0.0000565,0,0.6186,0.3658,0.002119,0.007563,0.002825,-1,0.01563,-6.776,-3.708,0.213,-5.102
0.008,141000000,4.492695332,2.023,4.579,3.4424,-1.114,8,0.866,1,2235.78,801.47,0,-0.0000517,0,0.6186,0.3658,0.002119,0.007563,0.002825,-1,0.01563,-6.679,-3.674,0.144,-5.064
0.008,141000000,4.492695808,2.023,4.519,3.4498,-1.024,8,0.866,1,2167.81,608.33,0,-0.000045,0,0.6186,0.3658,0.002119,0.007563,0.002825,4.355,0.01563,-6.528,-5.034,-3.458,-6.17
0.008,141000000,4.492695808,2.022,4.424,3.4615,-0.882,8,0.866,1,1559.14,474.97,0,-0.0000362,0,0.6186,0.3658,0.00212,0.007563,0.002825,5.087,0.01563,-6.291,-4.864,-3.358,-5.982
0.008,141000000,4.492696285,2.021,4.331,3.473,-0.744,8,0.866,1.001,1130.09,372.98,0,-0.0000292,0,0.6186,0.3658,0.002121,0.007563,0.002825,5.449,0.01564,-6.058,-4.694,-3.262,-5.793
0.008,141000000,4.492697239,2.019,4.369,3.468,-0.802,8,0.866,1.002,1293.87,412.78,0,-0.0000319,0,0.6186,0.3658,0.002123,0.007563,0.002825,5.71,0.01564,-6.153,-4.761,-3.295,-5.869
0.008,141000000,4.492698193,2.016,4.394,3.4647,-0.84,8,0.866,1.003,1414.3,441.17,0,-0.0000337,0,0.6186,0.3658,0.002125,0.007563,0.002826,5.919,0.01564,-6.214,-4.805,-3.318,-5.918
0.008,141000000,4.492699623,2.013,4.406,3.4627,-0.862,8,0.866,1.004,1484.94,457.44,0,-0.0000347,0,0.6186,0.3658,0.002128,0.007563,0.002826,6.094,0.01564,-6.246,-4.826,-3.327,-5.943
0.008,141000000,4.492701531,2.009,4.411,3.4616,-0.872,8,0.866,1.006,1520.62,465.45,0,-0.0000351,0,0.6185,0.3658,0.002132,0.007563,0.002826,6.247,0.01565,-6.258,-4.832,-3.327,-5.951
0.008,141000000,4.492703438,2.003,4.413,3.4609,-0.878,8,0.866,1.008,1540.44,469.71,0,-0.0000352,0,0.6185,0.3658,0.002137,0.007563,0.002826,6.382,0.01565,-6.262,-4.832,-3.322,-5.951
0.008,141000000,4.492706299,1.997,4.413,3.4601,-0.882,8,0.866,1.011,1556.86,473.12,0,-0.0000352,0,0.6185,0.3658,0.002143,0.007563,0.002826,6.503,0.01566,-6.263,-4.828,-3.314,-5.949
0.008,141000000,4.492706299,1.997,4.618,3.4343,-1.19,8,0.866,1.011,3184.46,809.57,0,-0.0000565,0,0.6185,0.3658,0.002143,0.007563,0.002826,6.504,0.01566,-6.775,-5.223,-3.561,-6.378
0.008,141000000,4.492706299,1.997,4.579,3.4392,-1.132,8,0.866,1.011,2781.64,731.41,0,-0.0000517,0,0.6185,0.3658,0.002143,0.007563,0.002826,6.507,0.01566,-6.678,-5.142,-3.507,-6.291
0.008,141000000,4.492706776,1.996,4.519,3.4467,-1.042,8,0.866,1.011,2256.67,625.11,0,-0.000045,0,0.6185,0.3658,0.002144,0.007563,0.002826,6.515,0.01566,-6.528,-5.017,-3.423,-6.157
0.008,141000000,4.492706776,1.995,4.424,3.4586,-0.9,8,0.866,1.012,1621.15,487.64,0,-0.0000361,0,0.6185,0.3658,0.002144,0.007562,0.002826,6.529,0.01566,-6.29,-4.846,-3.323,-5.969
0.008,141000000,4.492707729,1.994,4.331,3.4701,-0.761,8,0.866,1.012,1173.6,382.58,0,-0.0000292,0,0.6185,0.3658,0.002146,0.007562,0.002826,6.551,0.01566,-6.058,-4.681,-3.232,-5.784
0.008,141000000,4.492708206,1.992,4.369,3.4651,-0.82,8,0.866,1.013,1344.82,423.65,0,-0.0000319,0,0.6185,0.3658,0.002148,0.007562,0.002826,6.581,0.01566,-6.153,-4.745,-3.261,-5.858
0.008,141000000,4.492709637,1.989,4.394,3.4617,-0.858,8,0.866,1.015,1470.98,453,0,-0.0000337,0,0.6185,0.3659,0.00215,0.007562,0.002826,6.619,0.01567,-6.214,-4.788,-3.283,-5.907
0.008,141000000,4.492711067,1.985,4.406,3.4597,-0.88,8,0.866,1.016,1545.48,469.92,0,-0.0000347,0,0.6185,0.3659,0.002154,0.007562,0.002826,6.664,0.01567,-6.246,-4.808,-3.292,-5.93
0.008,141000000,4.492712975,1.981,4.411,3.4585,-0.89,8,0.866,1.018,1583.72,478.36,0,-0.0000351,0,0.6185,0.3659,0.002158,0.007562,0.002826,6.715,0.01568,-6.258,-4.814,-3.29,-5.937
0.008,141000000,4.492715359,1.975,4.413,3.4577,-0.896,8,0.866,1.021,1605.65,483.01,0,-0.0000352,0,0.6184,0.3659,0.002163,0.007562,0.002826,6.771,0.01568,-6.262,-4.813,-3.284,-5.937
0.008,141000000,4.49271822,1.968,4.413,3.4569,-0.902,8,0.866,1.024,1624.22,486.8,0,-0.0000352,0,0.6184,0.3659,0.00217,0.007561,0.002826,6.829,0.01569,-6.263,-4.809,-3.275,-5.935
0.008,141000000,4.49271822,1.968,4.618,3.4307,-1.211,8,0.866,1.024,3333.34,835.05,0,-0.0000565,0,0.6184,0.3659,0.00217,0.007561,0.002826,6.83,0.01569,-6.775,-5.212,-3.532,-6.371
0.008,141000000,4.49271822,1.968,4.579,3.4357,-1.153,8,0.866,1.024,2910.3,754.16,0,-0.0000517,0,0.6184,0.3659,0.00217,0.007561,0.002826,6.831,0.01569,-6.678,-5.13,-3.476,-6.284
0.008,141000000,4.492718697,1.967,4.519,3.4433,-1.062,8,0.866,1.024,2359.05,644.15,0,-0.000045,0,0.6184,0.3659,0.00217,0.007561,0.002826,6.835,0.01569,-6.528,-5.005,-3.392,-6.15
0.008,141000000,4.492719173,1.966,4.424,3.4553,-0.919,8,0.866,1.024,1692.51,501.99,0,-0.0000361,0,0.6184,0.3659,0.002171,0.007561,0.002826,6.843,0.01569,-6.29,-4.828,-3.284,-5.955
0.008,141000000,4.49271965,1.965,4.331,3.467,-0.78,8,0.866,1.025,1223.53,393.41,0,-0.0000292,0,0.6184,0.3659,0.002173,0.007561,0.002826,6.855,0.01569,-6.058,-4.663,-3.194,-5.772
0.008,141000000,4.492720604,1.962,4.369,3.4619,-0.839,8,0.866,1.026,1403.21,435.91,0,-0.0000318,0,0.6184,0.3659,0.002175,0.007561,0.002826,6.871,0.01569,-6.153,-4.728,-3.224,-5.846
0.008,141000000,4.492722035,1.959,4.394,3.4584,-0.878,8,0.866,1.027,1535.87,466.33,0,-0.0000337,0,0.6184,0.3659,0.002178,0.007561,0.002826,6.892,0.0157,-6.214,-4.769,-3.245,-5.892
0.008,141000000,4.492723465,1.955,4.406,3.4564,-0.9,8,0.866,1.029,1614.61,483.94,0,-0.0000347,0,0.6184,0.3659,0.002181,0.007561,0.002826,6.919,0.0157,-6.245,-4.789,-3.252,-5.915
0.008,141000000,4.492725849,1.95,4.411,3.4552,-0.91,8,0.866,1.031,1655.63,492.85,0,-0.0000351,0,0.6184,0.3659,0.002186,0.007561,0.002826,6.951,0.01571,-6.258,-4.794,-3.25,-5.922
0.008,141000000,4.492728233,1.944,4.413,3.4543,-0.917,8,0.866,1.034,1679.75,497.87,0,-0.0000352,0,0.6183,0.3659,0.002192,0.007561,0.002827,6.986,0.01571,-6.262,-4.793,-3.244,-5.922
0.008,141000000,4.492731571,1.937,4.413,3.4534,-0.922,8,0.866,1.037,1700.53,502.04,0,-0.0000352,0,0.6183,0.366,0.002199,0.00756,0.002827,7.026,0.01572,-6.263,-4.789,-3.234,-5.919
0.008,141000000,4.492731571,1.937,4.618,3.4269,-1.233,8,0.866,1.037,3502.39,863.49,0,-0.0000565,0,0.6183,0.366,0.002199,0.00756,0.002827,7.026,0.01572,-6.775,-5.206,-3.513,-6.368
0.008,141000000,4.492731571,1.937,4.579,3.4318,-1.175,8,0.866,1.037,3056.29,779.53,0,-0.0000517,0,0.6183,0.366,0.002199,0.00756,0.002827,7.027,0.01572,-6.678,-5.117,-3.442,-6.275
0.008,141000000,4.492732048,1.936,4.519,3.4395,-1.084,8,0.866,1.037,2475.11,665.35,0,-0.000045,0,0.6183,0.366,0.0022,0.00756,0.002827,7.03,0.01572,-6.528,-4.993,-3.36,-6.142
0.008,141000000,4.492732525,1.935,4.424,3.4517,-0.941,8,0.866,1.038,1773.18,517.95,0,-0.0000361,0,0.6183,0.366,0.0022,0.00756,0.002827,7.035,0.01572,-6.29,-4.807,-3.243,-5.94
0.008,141000000,4.492733002,1.933,4.331,3.4636,-0.8,8,0.866,1.039,1279.83,405.43,0,-0.0000292,0,0.6183,0.366,0.002202,0.00756,0.002827,7.043,0.01572,-6.058,-4.642,-3.149,-5.757
0.008,141000000,4.492733955,1.931,4.369,3.4584,-0.86,8,0.866,1.04,1468.94,449.49,0,-0.0000318,0,0.6183,0.366,0.002204,0.00756,0.002827,7.054,0.01573,-6.153,-4.708,-3.185,-5.831
0.008,141000000,4.492735386,1.928,4.394,3.4549,-0.899,8,0.866,1.041,1608.72,481.05,0,-0.0000337,0,0.6183,0.366,0.002207,0.00756,0.002827,7.069,0.01573,-6.214,-4.749,-3.203,-5.877
0.008,141000000,4.492736816,1.924,4.406,3.4528,-0.921,8,0.866,1.043,1691.95,499.36,0,-0.0000347,0,0.6183,0.366,0.002211,0.00756,0.002827,7.088,0.01573,-6.245,-4.768,-3.21,-5.9
0.008,141000000,4.492739201,1.919,4.411,3.4516,-0.932,8,0.866,1.045,1735.65,508.69,0,-0.0000351,0,0.6183,0.366,0.002216,0.00756,0.002827,7.11,0.01574,-6.258,-4.773,-3.208,-5.907
0.008,141000000,4.492741585,1.912,4.413,3.4506,-0.939,8,0.866,1.048,1761.77,514.03,0,-0.0000352,0,0.6182,0.366,0.002222,0.007559,0.002827,7.137,0.01575,-6.261,-4.772,-3.201,-5.907
0.008,141000000,4.492744923,1.905,4.413,3.4497,-0.944,8,0.866,1.051,1784.45,518.51,0,-0.0000352,0,0.6182,0.366,0.002229,0.007559,0.002827,7.166,0.01575,-6.262,-4.768,-3.191,-5.904
0.008,141000000,4.492744923,1.905,4.618,3.4228,-1.257,8,0.866,1.051,3688.9,894.29,0,-0.0000565,0,0.6182,0.366,0.002229,0.007559,0.002827,7.166,0.01575,-6.775,-5.2,-3.493,-6.365
0.008,141000000,4.492744923,1.905,4.579,3.4278,-1.198,8,0.866,1.051,3217.31,807,0,-0.0000516,0,0.6182,0.366,0.002229,0.007559,0.002827,7.167,0.01575,-6.678,-5.111,-3.421,-6.272
0.008,141000000,4.4927454,1.904,4.519,3.4357,-1.107,8,0.866,1.052,2602.93,688.29,0,-0.000045,0,0.6182,0.366,0.00223,0.007559,0.002827,7.169,0.01575,-6.528,-4.98,-3.326,-6.134
0.008,141000000,4.492745876,1.903,4.424,3.448,-0.963,8,0.866,1.052,1861.9,535.18,0,-0.0000361,0,0.6182,0.366,0.002231,0.007559,0.002827,7.173,0.01576,-6.29,-4.786,-3.2,-5.925
0.008,141000000,4.492746353,1.901,4.331,3.4601,-0.822,8,0.866,1.053,1341.59,418.39,0,-0.0000292,0,0.6182,0.366,0.002232,0.007559,0.002827,7.179,0.01576,-6.058,-4.623,-3.109,-5.743
0.008,141000000,4.492747307,1.899,4.369,3.4548,-0.881,8,0.866,1.054,1541.01,464.12,0,-0.0000318,0,0.6182,0.366,0.002235,0.007559,0.002827,7.188,0.01576,-6.153,-4.688,-3.143,-5.816
0.008,141000000,4.492748737,1.896,4.393,3.4512,-0.921,8,0.866,1.055,1688.53,496.88,0,-0.0000337,0,0.6182,0.366,0.002238,0.007559,0.002827,7.199,0.01576,-6.214,-4.729,-3.162,-5.862
0.008,141000000,4.492750645,1.892,4.406,3.4491,-0.943,8,0.866,1.057,1776.59,515.94,0,-0.0000347,0,0.6182,0.3661,0.002242,0.007559,0.002827,7.213,0.01577,-6.245,-4.748,-3.169,-5.885
0.008,141000000,4.492753029,1.886,4.411,3.4478,-0.954,8,0.866,1.06,1823.08,525.69,0,-0.0000351,0,0.6182,0.3661,0.002247,0.007558,0.002827,7.231,0.01577,-6.257,-4.754,-3.168,-5.893
0.008,141000000,4.49275589,1.88,4.412,3.4469,-0.961,8,0.866,1.062,1851.17,531.32,0,-0.0000352,0,0.6181,0.3661,0.002253,0.007558,0.002828,7.252,0.01578,-6.261,-4.754,-3.163,-5.894
0.008,141000000,4.492759228,1.872,4.413,3.4459,-0.967,8,0.866,1.066,1875.7,536.08,0,-0.0000352,0,0.6181,0.3661,0.002261,0.007558,0.002828,7.276,0.01579,-6.262,-4.753,-3.157,-5.894
0.008,141000000,4.492759228,1.872,4.618,3.4186,-1.281,8,0.866,1.066,3892.45,927.25,0,-0.0000564,0,0.6181,0.3661,0.002261,0.007558,0.002828,7.276,0.01579,-6.774,-5.199,-3.48,-6.366
0.008,141000000,4.492759228,1.872,4.579,3.4237,-1.222,8,0.866,1.066,3392.89,836.39,0,-0.0000516,0,0.6181,0.3661,0.002261,0.007558,0.002828,7.276,0.01579,-6.678,-5.11,-3.408,-6.273
0.008,141000000,4.492759705,1.871,4.519,3.4316,-1.13,8,0.866,1.066,2742.13,712.8,0,-0.000045,0,0.6181,0.3661,0.002261,0.007558,0.002828,7.278,0.01579,-6.528,-4.971,-3.297,-6.129
0.008,141000000,4.492760181,1.87,4.424,3.4442,-0.985,8,0.866,1.067,1958.32,553.57,0,-0.0000361,0,0.6181,0.3661,0.002262,0.007558,0.002828,7.281,0.01579,-6.29,-4.776,-3.17,-5.919
0.008,141000000,4.492760658,1.869,4.331,3.4564,-0.844,8,0.866,1.068,1408.56,432.18,0,-0.0000292,0,0.6181,0.3661,0.002264,0.007558,0.002828,7.286,0.01579,-6.057,-4.604,-3.07,-5.729
0.008,141000000,4.492761612,1.867,4.369,3.4511,-0.904,8,0.867,1.069,1619.16,479.68,0,-0.0000318,0,0.6181,0.3661,0.002266,0.007558,0.002828,7.293,0.01579,-6.153,-4.67,-3.103,-5.803
0.008,141000000,4.492763042,1.863,4.393,3.4474,-0.943,8,0.867,1.07,1775.03,513.73,0,-0.0000337,0,0.6181,0.3661,0.002269,0.007558,0.002828,7.302,0.0158,-6.214,-4.711,-3.124,-5.85
0.008,141000000,4.49276495,1.859,4.406,3.4453,-0.966,8,0.867,1.072,1868.2,533.54,0,-0.0000347,0,0.6181,0.3661,0.002274,0.007557,0.002828,7.313,0.0158,-6.245,-4.735,-3.136,-5.877
0.008,141000000,4.492767334,1.854,4.411,3.444,-0.977,8,0.867,1.074,1917.57,543.72,0,-0.0000351,0,0.6181,0.3661,0.002279,0.007557,0.002828,7.328,0.01581,-6.257,-4.744,-3.139,-5.887
0.008,141000000,4.492770195,1.847,4.412,3.443,-0.984,8,0.867,1.077,1947.61,549.62,0,-0.0000352,0,0.618,0.3662,0.002285,0.007557,0.002828,7.345,0.01581,-6.261,-4.746,-3.135,-5.889
0.008,141000000,4.492773533,1.84,4.413,3.442,-0.99,8,0.867,1.081,1973.92,554.63,0,-0.0000352,0,0.618,0.3662,0.002293,0.007557,0.002828,7.365,0.01582,-6.262,-4.744,-3.129,-5.889
0.008,141000000,4.492773533,1.84,4.618,3.4143,-1.306,8,0.867,1.081,4112.32,962.15,0,-0.0000564,0,0.618,0.3662,0.002293,0.007557,0.002828,7.365,0.01582,-6.774,-5.199,-3.47,-6.367
0.008,141000000,4.492773533,1.839,4.579,3.4195,-1.246,8,0.867,1.081,3582.37,867.48,0,-0.0000516,0,0.618,0.3662,0.002293,0.007557,0.002828,7.365,0.01582,-6.677,-5.109,-3.394,-6.274
0.008,141000000,4.49277401,1.839,4.519,3.4275,-1.154,8,0.867,1.081,2892.09,738.68,0,-0.000045,0,0.618,0.3662,0.002294,0.007557,0.002828,7.366,0.01582,-6.527,-4.969,-3.283,-6.129
0.008,141000000,4.492774487,1.838,4.424,3.4403,-1.009,8,0.867,1.082,2061.86,572.92,0,-0.0000361,0,0.618,0.3662,0.002295,0.007557,0.002828,7.369,0.01582,-6.29,-4.767,-3.142,-5.914
0.008,141000000,4.492774963,1.836,4.331,3.4527,-0.866,8,0.867,1.082,1480.19,446.64,0,-0.0000292,0,0.618,0.3662,0.002296,0.007557,0.002828,7.373,0.01583,-6.057,-4.586,-3.032,-5.717
0.008,141000000,4.492775917,1.834,4.369,3.4473,-0.926,8,0.867,1.084,1702.54,495.96,0,-0.0000318,0,0.618,0.3662,0.002298,0.007556,0.002828,7.378,0.01583,-6.152,-4.653,-3.066,-5.792
0.008,141000000,4.492777348,1.831,4.393,3.4436,-0.966,8,0.867,1.085,1866.87,531.24,0,-0.0000337,0,0.618,0.3662,0.002301,0.007556,0.002828,7.386,0.01583,-6.213,-4.702,-3.097,-5.845
0.008,141000000,4.492779255,1.827,4.406,3.4414,-0.988,8,0.867,1.087,1964.85,551.73,0,-0.0000347,0,0.618,0.3662,0.002306,0.007556,0.002828,7.395,0.01584,-6.245,-4.727,-3.109,-5.872
0.008,141000000,4.492781639,1.821,4.411,3.4402,-1,8,0.867,1.089,2016.51,562.18,0,-0.0000351,0,0.618,0.3662,0.002311,0.007556,0.002828,7.407,0.01584,-6.257,-4.736,-3.111,-5.883
0.008,141000000,4.492784977,1.815,4.412,3.4392,-1.006,8,0.867,1.092,2047.59,568.17,0,-0.0000352,0,0.6179,0.3662,0.002317,0.007556,0.002829,7.421,0.01585,-6.261,-4.737,-3.108,-5.885
0.008,141000000,4.492788315,1.808,4.413,3.4383,-1.012,8,0.867,1.096,2074.63,573.2,0,-0.0000352,0,0.6179,0.3662,0.002325,0.007555,0.002829,7.437,0.01586,-6.262,-4.736,-3.102,-5.885
0.008,141000000,4.492788315,1.807,4.617,3.4102,-1.33,8,0.867,1.096,4336.86,996.89,0,-0.0000564,0,0.6179,0.3662,0.002325,0.007555,0.002829,7.438,0.01586,-6.774,-5.204,-3.477,-6.372
0.008,141000000,4.492788315,1.807,4.579,3.4154,-1.27,8,0.867,1.096,3775.7,898.39,0,-0.0000516,0,0.6179,0.3662,0.002325,0.007555,0.002829,7.438,0.01586,-6.677,-5.108,-3.383,-6.276
0.008,141000000,4.492788792,1.807,4.519,3.4236,-1.178,8,0.867,1.096,3044.66,764.33,0,-0.000045,0,0.6179,0.3662,0.002325,0.007555,0.002829,7.439,0.01586,-6.527,-4.969,-3.271,-6.131
0.008,141000000,4.492789269,1.805,4.424,3.4366,-1.031,8,0.867,1.096,2166.89,592.04,0,-0.0000361,0,0.6179,0.3662,0.002326,0.007555,0.002829,7.441,0.01586,-6.29,-4.759,-3.116,-5.91
0.008,141000000,4.492789745,1.804,4.331,3.4492,-0.888,8,0.867,1.097,1552.73,460.89,0,-0.0000292,0,0.6179,0.3662,0.002328,0.007555,0.002829,7.444,0.01586,-6.057,-4.572,-2.998,-5.707
0.008,141000000,4.492790699,1.801,4.369,3.4438,-0.948,8,0.867,1.098,1785.66,511.68,0,-0.0000318,0,0.6179,0.3662,0.00233,0.007555,0.002829,7.448,0.01586,-6.152,-4.646,-3.044,-5.788
0.008,141000000,4.49279213,1.798,4.393,3.4403,-0.987,8,0.867,1.099,1956.46,547.73,0,-0.0000337,0,0.6179,0.3663,0.002333,0.007555,0.002829,7.454,0.01587,-6.213,-4.696,-3.073,-5.842
0.008,141000000,4.492794037,1.793,4.406,3.4383,-1.009,8,0.867,1.101,2056.52,568.24,0,-0.0000347,0,0.6179,0.3663,0.002336,0.007555,0.002829,7.462,0.01587,-6.244,-4.72,-3.087,-5.869
0.008,141000000,4.492796421,1.787,4.411,3.4372,-1.02,8,0.867,1.103,2106.96,578.19,0,-0.0000351,0,0.6179,0.3663,0.002341,0.007555,0.002829,7.471,0.01588,-6.257,-4.729,-3.09,-5.879
0.008,141000000,4.492799282,1.78,4.412,3.4366,-1.026,8,0.867,1.106,2134.96,583.34,0,-0.0000352,0,0.6178,0.3663,0.002347,0.007555,0.002829,7.483,0.01588,-6.261,-4.731,-3.088,-5.882
0.008,141000000,4.49280262,1.772,4.413,3.436,-1.03,8,0.867,1.11,2157.73,587.29,0,-0.0000352,0,0.6178,0.3663,0.002354,0.007554,0.002829,7.496,0.01589,-6.262,-4.73,-3.084,-5.881
0.008,141000000,4.49280262,1.771,4.618,3.4083,-1.346,8,0.867,1.11,4492.66,1018.36,0,-0.0000564,0,0.6178,0.3663,0.002354,0.007554,0.002829,7.496,0.01589,-6.774,-5.206,-3.481,-6.374
