#Zini,#Age,#Mini,#Mass,#logL,#logTe,#logg,#label,#McoreTP,#C_O,#period0,#period1,#pmode,#Mloss,#tau1m,#X,#Y,#Xc,#Xn,#Xo,#Cexcess,#Z,#mbolmag,#Gmag,#G_BPmag,#G_RPmag
0.008,112000000,4.944159508,4.744,4.469,3.5191,-0.327,8,0.902,0.082,489.02,230.17,1,-0.00000349,0,0.6295,0.3621,0.0001639,0.003014,0.002653,-1,0.008439,-6.403,-4.82,-2.662,-6.062
0.008,112000000,4.944169998,4.742,4.506,3.514,-0.385,8,0.902,0.08,554.01,256.37,0,-0.00000415,0,0.6295,0.3621,0.0001598,0.003023,0.002651,-1,0.008441,-6.496,-4.784,-2.439,-6.054
0.008,112000000,4.944185257,4.739,4.528,3.5109,-0.419,8,0.902,0.078,596.37,273.22,0,-0.00000459,0,0.6295,0.3621,0.0001539,0.003034,0.002648,-1,0.008443,-6.55,-4.756,-2.298,-6.038
0.008,112000000,4.944204807,4.734,4.539,3.5094,-0.436,8,0.902,0.073,618.8,282.07,0,-0.00000483,0,0.6295,0.3621,0.0001456,0.003049,0.002644,-1,0.008446,-6.577,-4.74,-2.225,-6.029
0.008,112000000,4.94423008,4.728,4.543,3.5087,-0.444,8,0.902,0.068,629.28,286.18,0,-0.00000495,0,0.6294,0.3621,0.0001343,0.003068,0.002638,-1,0.008449,-6.588,-4.732,-2.19,-6.023
0.008,112000000,4.944261551,4.721,4.545,3.5083,-0.448,8,0.902,0.06,634.7,288.29,0,-0.000005,0,0.6294,0.3621,0.0001192,0.003092,0.002631,-1,0.008451,-6.593,-4.726,-2.17,-6.019
0.008,112000000,4.944300175,4.713,4.547,3.508,-0.451,8,0.902,0.05,638.93,289.92,0,-0.00000504,0,0.6294,0.3622,0.00009904,0.003122,0.002623,-1,0.008453,-6.596,-4.721,-2.153,-6.015
0.008,112000000,4.944300175,4.712,4.748,3.4804,-0.763,8,0.902,0.096,1251.72,518.49,0,-0.0000762,0,0.6289,0.3625,0.0001887,0.00312,0.002624,-1,0.008547,-7.1,-4.584,-1.288,-5.943
0.008,112000000,4.944301128,4.712,4.723,3.4838,-0.724,8,0.902,0.096,1151.84,482.52,0,-0.0000719,0,0.6289,0.3625,0.0001884,0.003121,0.002624,-1,0.008547,-7.038,-4.578,-1.328,-5.934
0.008,112000000,4.944302559,4.712,4.671,3.4909,-0.644,8,0.902,0.095,968.99,415.55,0,-0.0000352,0,0.6289,0.3625,0.0001873,0.003122,0.002624,-1,0.008548,-6.908,-4.601,-1.502,-5.945
0.008,112000000,4.944306374,4.711,4.592,3.5017,-0.522,8,0.902,0.094,744.4,330.84,0,-0.00000704,0,0.6289,0.3625,0.0001852,0.003125,0.002623,-1,0.008548,-6.71,-4.659,-1.851,-5.978
0.008,112000000,4.944312096,4.709,4.473,3.518,-0.338,8,0.902,0.092,500.44,234.72,1,-0.00000359,0,0.6289,0.3625,0.0001817,0.00313,0.002622,-1,0.008548,-6.413,-4.802,-2.604,-6.05
0.008,112000000,4.944320679,4.707,4.51,3.5129,-0.396,8,0.902,0.09,566.65,261.32,0,-0.00000426,0,0.6289,0.3625,0.0001764,0.003137,0.00262,-1,0.008548,-6.505,-4.764,-2.38,-6.039
0.008,112000000,4.944333077,4.705,4.532,3.5099,-0.43,8,0.902,0.086,609.48,278.31,0,-0.00000472,0,0.6289,0.3625,0.0001688,0.003148,0.002617,-1,0.008548,-6.559,-4.736,-2.241,-6.023
0.008,112000000,4.944348812,4.701,4.542,3.5084,-0.446,8,0.902,0.081,631.81,287.09,0,-0.00000496,0,0.6289,0.3625,0.0001585,0.003161,0.002614,-1,0.008548,-6.585,-4.721,-2.17,-6.014
0.008,112000000,4.944369793,4.696,4.546,3.5077,-0.454,8,0.902,0.074,641.81,291,0,-0.00000507,0,0.6289,0.3625,0.0001448,0.003179,0.00261,-1,0.008548,-6.596,-4.714,-2.137,-6.009
0.008,112000000,4.944395065,4.69,4.548,3.5074,-0.457,8,0.902,0.065,646.49,292.81,0,-0.00000512,0,0.6289,0.3625,0.0001268,0.0032,0.002604,-1,0.008546,-6.6,-4.709,-2.12,-6.005
0.008,112000000,4.944426537,4.683,4.549,3.5072,-0.46,8,0.902,0.053,649.76,294.07,0,-0.00000515,0,0.6289,0.3625,0.0001037,0.003227,0.002598,-1,0.008543,-6.603,-4.704,-2.106,-6.002
0.008,112000000,4.944426537,4.683,4.75,3.4797,-0.771,8,0.902,0.105,1272.27,525.67,0,-0.0000766,0,0.6284,0.3629,0.0002043,0.003225,0.002599,-1,0.008649,-7.106,-4.578,-1.272,-5.938
0.008,112000000,4.94442749,4.683,4.726,3.4831,-0.733,8,0.902,0.105,1170.99,489.3,0,-0.0000724,0,0.6284,0.3629,0.0002039,0.003226,0.002599,-1,0.008649,-7.044,-4.572,-1.312,-5.929
0.008,112000000,4.944429398,4.682,4.674,3.4901,-0.653,8,0.902,0.104,985.35,421.47,0,-0.000039,0,0.6284,0.3629,0.0002026,0.003228,0.002598,-1,0.008649,-6.914,-4.589,-1.47,-5.935
0.008,112000000,4.944433689,4.681,4.595,3.5009,-0.531,8,0.902,0.103,757.26,335.68,0,-0.00000792,0,0.6284,0.3629,0.0002003,0.003232,0.002598,-1,0.00865,-6.717,-4.642,-1.802,-5.965
0.008,112000000,4.944440365,4.679,4.476,3.5171,-0.347,8,0.902,0.101,509.23,238.2,1,-0.00000366,0,0.6284,0.3629,0.0001964,0.003238,0.002596,-1,0.008651,-6.419,-4.787,-2.559,-6.04
0.008,112000000,4.944450378,4.677,4.513,3.512,-0.405,8,0.902,0.098,576.65,265.22,0,-0.00000435,0,0.6284,0.3629,0.0001904,0.003247,0.002594,-1,0.008652,-6.512,-4.748,-2.333,-6.025
0.008,112000000,4.944464207,4.674,4.534,3.509,-0.438,8,0.902,0.094,620.32,282.49,0,-0.00000482,0,0.6284,0.3629,0.000182,0.00326,0.002591,-1,0.008654,-6.566,-4.719,-2.192,-6.009
0.008,112000000,4.944482803,4.669,4.545,3.5075,-0.455,8,0.902,0.088,643.21,291.47,0,-0.00000507,0,0.6284,0.3629,0.0001705,0.003277,0.002588,-1,0.008656,-6.592,-4.704,-2.12,-6
0.008,112000000,4.944506645,4.664,4.549,3.5069,-0.463,8,0.902,0.08,653.64,295.53,0,-0.00000518,0,0.6284,0.3629,0.0001551,0.003299,0.002583,-1,0.008658,-6.603,-4.696,-2.085,-5.994
0.008,112000000,4.944536209,4.657,4.551,3.5065,-0.467,8,0.902,0.07,658.76,297.51,0,-0.00000523,0,0.6284,0.363,0.0001352,0.003326,0.002577,-1,0.008659,-6.607,-4.69,-2.067,-5.99
0.008,112000000,4.944572449,4.649,4.552,3.5062,-0.47,8,0.903,0.057,662.52,298.95,0,-0.00000527,0,0.6284,0.363,0.0001096,0.00336,0.002569,-1,0.00866,-6.609,-4.685,-2.051,-5.986
0.008,112000000,4.944572449,4.648,4.753,3.4788,-0.781,8,0.903,0.115,1296.65,534.17,0,-0.0000771,0,0.6279,0.3633,0.0002216,0.003358,0.002571,-1,0.008778,-7.113,-4.57,-1.253,-5.931
0.008,112000000,4.944573402,4.648,4.728,3.4822,-0.742,8,0.903,0.115,1193.62,497.28,0,-0.0000728,0,0.6279,0.3633,0.0002211,0.003359,0.002571,-1,0.008778,-7.051,-4.564,-1.291,-5.921
0.008,112000000,4.94457531,4.647,4.677,3.4892,-0.663,8,0.903,0.114,1004.6,428.43,0,-0.0000438,0,0.6279,0.3633,0.0002197,0.003361,0.002571,-1,0.008778,-6.921,-4.574,-1.433,-5.922
0.008,112000000,4.944579125,4.646,4.598,3.5,-0.541,8,0.903,0.113,772.26,341.29,0,-0.00000904,0,0.6279,0.3633,0.0002169,0.003364,0.00257,-1,0.008778,-6.724,-4.623,-1.747,-5.949
0.008,112000000,4.944585323,4.645,4.478,3.5162,-0.357,8,0.903,0.11,519.34,242.19,1,-0.00000375,0,0.6279,0.3634,0.0002124,0.003371,0.002569,-1,0.008779,-6.426,-4.77,-2.507,-6.028
0.008,112000000,4.94459486,4.643,4.515,3.5111,-0.414,8,0.903,0.107,588.03,269.65,0,-0.00000446,0,0.6279,0.3634,0.0002056,0.00338,0.002567,-1,0.008779,-6.519,-4.729,-2.278,-6.01
0.008,112000000,4.944607735,4.639,4.537,3.5081,-0.448,8,0.903,0.102,632.42,287.14,0,-0.00000493,0,0.6279,0.3634,0.000196,0.003393,0.002564,-1,0.00878,-6.573,-4.7,-2.137,-5.994
0.008,112000000,4.944624901,4.635,4.547,3.5066,-0.465,8,0.903,0.095,655.62,296.21,0,-0.00000518,0,0.6279,0.3634,0.0001829,0.00341,0.002561,-1,0.008781,-6.599,-4.684,-2.065,-5.984
0.008,112000000,4.944647312,4.63,4.552,3.5059,-0.472,8,0.903,0.086,666.12,300.29,0,-0.0000053,0,0.6278,0.3634,0.0001657,0.003433,0.002556,-1,0.008782,-6.609,-4.676,-2.031,-5.979
0.008,112000000,4.944674492,4.623,4.553,3.5056,-0.476,8,0.903,0.075,671.2,302.25,0,-0.00000535,0,0.6278,0.3634,0.0001436,0.00346,0.002551,-1,0.008782,-6.613,-4.671,-2.012,-5.975
0.008,112000000,4.944708347,4.615,4.554,3.5053,-0.479,8,0.903,0.061,674.85,303.65,0,-0.00000539,0,0.6278,0.3634,0.0001155,0.003494,0.002544,-1,0.008781,-6.616,-4.666,-1.997,-5.971
0.008,112000000,4.944708347,4.615,4.756,3.4779,-0.79,8,0.903,0.124,1320.41,542.43,0,-0.0000776,0,0.6273,0.3638,0.0002371,0.003492,0.002546,-1,0.008909,-7.119,-4.561,-1.233,-5.923
0.008,112000000,4.944709301,4.615,4.731,3.4813,-0.752,8,0.903,0.124,1215.66,505.03,0,-0.0000732,0,0.6273,0.3638,0.0002366,0.003493,0.002546,-1,0.008909,-7.057,-4.555,-1.272,-5.914
0.008,112000000,4.944711208,4.614,4.679,3.4883,-0.672,8,0.903,0.123,1023.34,435.17,0,-0.0000489,0,0.6273,0.3638,0.000235,0.003495,0.002545,-1,0.008909,-6.928,-4.559,-1.397,-5.909
0.008,112000000,4.9447155,4.613,4.6,3.499,-0.55,8,0.903,0.122,786.82,346.73,0,-0.0000103,0,0.6273,0.3638,0.000232,0.003499,0.002545,-1,0.00891,-6.73,-4.609,-1.71,-5.937
0.008,112000000,4.944722176,4.611,4.481,3.5152,-0.366,8,0.903,0.119,529.19,246.07,1,-0.00000383,0,0.6273,0.3638,0.0002271,0.003507,0.002543,-1,0.008911,-6.432,-4.753,-2.457,-6.016
0.008,112000000,4.944732189,4.609,4.518,3.5101,-0.424,8,0.903,0.115,599.2,273.97,0,-0.00000456,0,0.6273,0.3638,0.0002196,0.003517,0.002541,-1,0.008912,-6.525,-4.709,-2.224,-5.995
0.008,112000000,4.944746018,4.605,4.54,3.5072,-0.458,8,0.903,0.11,644.44,291.75,0,-0.00000504,0,0.6273,0.3638,0.0002092,0.003532,0.002539,-1,0.008914,-6.579,-4.68,-2.082,-5.978
0.008,112000000,4.944764614,4.601,4.55,3.5057,-0.475,8,0.903,0.103,668.15,300.99,0,-0.0000053,0,0.6273,0.3638,0.0001949,0.003552,0.002535,-1,0.008916,-6.605,-4.664,-2.009,-5.968
0.008,112000000,4.944788456,4.595,4.554,3.505,-0.482,8,0.903,0.093,678.95,305.17,0,-0.00000542,0,0.6273,0.3638,0.0001763,0.003577,0.002531,-1,0.008918,-6.616,-4.656,-1.974,-5.962
0.008,112000000,4.94481802,4.588,4.556,3.5046,-0.486,8,0.903,0.08,684.27,307.21,0,-0.00000547,0,0.6273,0.3638,0.0001523,0.003608,0.002525,-1,0.00892,-6.62,-4.65,-1.955,-5.958
0.008,112000000,4.94485426,4.579,4.557,3.5043,-0.489,8,0.903,0.065,688.18,308.7,0,-0.00000551,0,0.6272,0.3638,0.000122,0.003647,0.002518,-1,0.008921,-6.622,-4.644,-1.938,-5.953
0.008,112000000,4.94485426,4.579,4.758,3.4769,-0.8,8,0.903,0.134,1346.07,551.32,0,-0.000078,0,0.6267,0.3642,0.0002531,0.003645,0.00252,-1,0.009059,-7.125,-4.552,-1.212,-5.915
0.008,112000000,4.944855213,4.578,4.733,3.4803,-0.761,8,0.903,0.134,1239.44,513.35,0,-0.0000737,0,0.6267,0.3642,0.0002525,0.003646,0.00252,-1,0.00906,-7.063,-4.546,-1.25,-5.905
0.008,112000000,4.944857121,4.578,4.682,3.4873,-0.682,8,0.903,0.133,1043.5,442.4,0,-0.0000548,0,0.6267,0.3642,0.0002508,0.003648,0.00252,-1,0.00906,-6.934,-4.543,-1.357,-5.894
0.008,112000000,4.944861412,4.577,4.603,3.498,-0.56,8,0.903,0.131,802.48,352.54,0,-0.0000117,0,0.6267,0.3642,0.0002475,0.003653,0.002519,-1,0.00906,-6.737,-4.593,-1.671,-5.923
0.008,112000000,4.944868088,4.575,4.484,3.5142,-0.376,8,0.903,0.128,539.74,250.21,1,-0.00000392,0,0.6267,0.3642,0.0002421,0.00366,0.002518,-1,0.009061,-6.439,-4.734,-2.401,-6.002
0.008,112000000,4.944878101,4.572,4.521,3.5091,-0.434,8,0.903,0.124,611.1,278.55,0,-0.00000466,0,0.6267,0.3642,0.000234,0.003671,0.002516,-1,0.009063,-6.531,-4.688,-2.166,-5.978
0.008,112000000,4.94489193,4.569,4.542,3.5062,-0.468,8,0.903,0.118,657.11,296.58,0,-0.00000516,0,0.6267,0.3642,0.0002226,0.003687,0.002513,-1,0.009064,-6.585,-4.659,-2.024,-5.96
0.008,112000000,4.944910526,4.564,4.552,3.5047,-0.484,8,0.903,0.11,681.17,305.93,0,-0.00000542,0,0.6267,0.3642,0.0002072,0.003708,0.00251,-1,0.009066,-6.611,-4.643,-1.95,-5.95
0.008,112000000,4.944934368,4.558,4.557,3.504,-0.492,8,0.903,0.1,692.09,310.14,0,-0.00000554,0,0.6267,0.3642,0.000187,0.003734,0.002506,-1,0.009068,-6.621,-4.634,-1.915,-5.944
0.008,112000000,4.944963932,4.55,4.558,3.5036,-0.496,8,0.903,0.086,697.4,312.17,0,-0.00000559,0,0.6267,0.3643,0.0001612,0.003768,0.0025,-1,0.009071,-6.625,-4.628,-1.896,-5.94
0.008,112000000,4.945000172,4.542,4.559,3.5033,-0.498,8,0.903,0.069,701.26,313.64,0,-0.00000563,0,0.6267,0.3643,0.0001287,0.003808,0.002493,-1,0.009072,-6.627,-4.622,-1.879,-5.935
0.008,112000000,4.945000172,4.541,4.76,3.476,-0.809,8,0.903,0.143,1370.57,559.75,0,-0.0000784,0,0.6261,0.3646,0.0002684,0.003806,0.002496,-1,0.009219,-7.131,-4.543,-1.192,-5.906
0.008,112000000,4.945001125,4.541,4.735,3.4794,-0.771,8,0.903,0.143,1262.22,521.28,0,-0.000074,0,0.6261,0.3646,0.0002678,0.003807,0.002496,-1,0.009219,-7.069,-4.536,-1.229,-5.897
0.008,112000000,4.945003033,4.54,4.684,3.4864,-0.691,8,0.903,0.142,1062.96,449.33,0,-0.0000612,0,0.6261,0.3646,0.0002659,0.003809,0.002495,-1,0.00922,-6.94,-4.526,-1.318,-5.879
0.008,112000000,4.945007324,4.539,4.605,3.4971,-0.57,8,0.903,0.14,817.75,358.19,0,-0.0000133,0,0.6261,0.3646,0.0002624,0.003814,0.002494,-1,0.00922,-6.742,-4.577,-1.632,-5.909
0.008,112000000,4.945014,4.537,4.486,3.5132,-0.386,8,0.903,0.137,550.17,254.28,0,-0.000004,0,0.6261,0.3647,0.0002566,0.003822,0.002493,-1,0.009221,-6.444,-4.713,-2.343,-5.985
0.008,112000000,4.945024014,4.535,4.523,3.5081,-0.443,8,0.903,0.133,622.78,283.03,0,-0.00000476,0,0.6261,0.3647,0.0002479,0.003834,0.002492,-1,0.009222,-6.537,-4.666,-2.107,-5.959
0.008,112000000,4.945037842,4.531,4.544,3.5052,-0.477,8,0.903,0.126,669.51,301.29,0,-0.00000526,0,0.6261,0.3647,0.0002356,0.00385,0.002489,-1,0.009224,-6.59,-4.637,-1.965,-5.942
0.008,112000000,4.945056438,4.526,4.554,3.5037,-0.494,8,0.903,0.118,693.87,310.72,0,-0.00000553,0,0.6261,0.3647,0.0002191,0.003872,0.002486,-1,0.009226,-6.616,-4.62,-1.891,-5.932
0.008,112000000,4.94508028,4.519,4.558,3.503,-0.501,8,0.903,0.106,704.86,314.95,0,-0.00000565,0,0.6261,0.3647,0.0001975,0.0039,0.002481,-1,0.009228,-6.626,-4.612,-1.856,-5.926
0.008,112000000,4.945109367,4.511,4.56,3.5027,-0.505,8,0.903,0.092,710.1,316.94,0,-0.0000057,0,0.6261,0.3647,0.0001701,0.003935,0.002476,-1,0.009231,-6.63,-4.605,-1.837,-5.921
0.008,112000000,4.945145607,4.502,4.56,3.5024,-0.507,8,0.903,0.073,713.83,318.35,0,-0.00000574,0,0.6261,0.3647,0.0001357,0.003977,0.00247,-1,0.009232,-6.631,-4.6,-1.821,-5.916
0.008,112000000,4.945145607,4.501,4.762,3.4752,-0.818,8,0.903,0.153,1394.17,567.82,0,-0.0000787,0,0.6255,0.3651,0.0002833,0.003974,0.002472,-1,0.009388,-7.134,-4.532,-1.171,-5.896
0.008,112000000,4.945146561,4.501,4.737,3.4785,-0.78,8,0.903,0.152,1284.15,528.87,0,-0.0000743,0,0.6255,0.3651,0.0002825,0.003975,0.002472,-1,0.009388,-7.073,-4.526,-1.207,-5.887
0.008,112000000,4.945148468,4.501,4.685,3.4855,-0.7,8,0.903,0.151,1081.71,455.98,0,-0.000066,0,0.6255,0.3651,0.0002806,0.003978,0.002472,-1,0.009388,-6.943,-4.513,-1.288,-5.867
0.008,112000000,4.94515276,4.499,4.607,3.4961,-0.579,8,0.903,0.149,832.47,363.59,0,-0.0000149,0,0.6255,0.3651,0.0002769,0.003983,0.002471,-1,0.009389,-6.746,-4.56,-1.592,-5.894
0.008,112000000,4.945159435,4.498,4.487,3.5122,-0.395,8,0.903,0.146,560.18,258.16,0,-0.00000408,0,0.6255,0.3651,0.0002707,0.003991,0.00247,-1,0.00939,-6.448,-4.69,-2.285,-5.967
0.008,112000000,4.945169449,4.495,4.524,3.5072,-0.453,8,0.903,0.141,634.02,287.32,0,-0.00000485,0,0.6255,0.3651,0.0002614,0.004004,0.002468,-1,0.009391,-6.54,-4.644,-2.049,-5.941
0.008,112000000,4.945183277,4.491,4.545,3.5042,-0.486,8,0.903,0.134,681.46,305.79,0,-0.00000536,0,0.6255,0.3651,0.0002484,0.004021,0.002466,-1,0.009393,-6.594,-4.614,-1.906,-5.923
0.008,112000000,4.945201874,4.485,4.556,3.5028,-0.503,8,0.903,0.125,706.15,315.33,0,-0.00000564,0,0.6255,0.3651,0.0002309,0.004043,0.002463,-1,0.009395,-6.619,-4.598,-1.833,-5.913
0.008,112000000,4.945225716,4.479,4.56,3.5021,-0.51,8,0.903,0.113,717.23,319.57,0,-0.00000585,0,0.6255,0.3651,0.0002081,0.004073,0.002459,-1,0.009397,-6.629,-4.589,-1.799,-5.907
0.008,112000000,4.94525528,4.47,4.561,3.5017,-0.514,8,0.903,0.097,722.46,321.56,0,-0.00000615,0,0.6255,0.3651,0.0001792,0.004109,0.002454,-1,0.0094,-6.633,-4.583,-1.779,-5.902
0.008,112000000,4.945291519,4.46,4.562,3.5015,-0.516,8,0.903,0.078,726.13,322.94,0,-0.00000637,0,0.6254,0.3652,0.0001431,0.004153,0.002447,-1,0.009402,-6.634,-4.577,-1.763,-5.897
0.008,112000000,4.945291519,4.46,4.763,3.4742,-0.827,8,0.903,0.162,1418.7,576.17,0,-0.0000789,0,0.6249,0.3655,0.0002978,0.00415,0.00245,-1,0.009565,-7.137,-4.52,-1.147,-5.885
0.008,112000000,4.945292473,4.46,4.738,3.4776,-0.789,8,0.903,0.162,1306.8,536.67,0,-0.0000745,0,0.6249,0.3655,0.000297,0.004151,0.00245,-1,0.009565,-7.076,-4.513,-1.183,-5.875
0.008,112000000,4.94529438,4.459,4.687,3.4845,-0.709,8,0.903,0.161,1100.78,462.7,0,-0.0000661,0,0.6249,0.3655,0.000295,0.004154,0.00245,-1,0.009565,-6.947,-4.5,-1.263,-5.855
0.008,112000000,4.945298195,4.458,4.608,3.4952,-0.588,8,0.903,0.158,847.07,368.92,0,-0.0000167,0,0.6249,0.3655,0.000291,0.004158,0.002449,-1,0.009565,-6.749,-4.542,-1.552,-5.878
0.008,112000000,4.945304394,4.456,4.488,3.5113,-0.404,8,0.903,0.155,569.83,261.87,0,-0.00000415,0,0.6249,0.3655,0.0002844,0.004166,0.002448,-1,0.009566,-6.451,-4.669,-2.231,-5.949
0.008,112000000,4.945313931,4.453,4.525,3.5063,-0.462,8,0.903,0.15,644.99,291.47,0,-0.00000494,0,0.6249,0.3655,0.0002746,0.004178,0.002447,-1,0.009566,-6.543,-4.621,-1.993,-5.922
0.008,112000000,4.945326805,4.449,4.547,3.5033,-0.495,8,0.903,0.142,693.26,310.22,0,-0.00000547,0,0.6249,0.3655,0.0002608,0.004195,0.002444,-1,0.009567,-6.597,-4.591,-1.849,-5.904
0.008,112000000,4.945343971,4.443,4.557,3.5018,-0.512,8,0.903,0.132,718.38,319.89,0,-0.00000597,0,0.6249,0.3655,0.0002423,0.004217,0.002442,-1,0.009567,-6.622,-4.575,-1.776,-5.894
0.008,112000000,4.945366383,4.437,4.561,3.5012,-0.519,8,0.903,0.119,729.66,324.2,0,-0.00000661,0,0.6249,0.3656,0.0002184,0.004245,0.002438,-1,0.009568,-6.632,-4.566,-1.741,-5.888
0.008,112000000,4.945393562,4.428,4.562,3.5008,-0.523,8,0.903,0.103,735.02,326.23,0,-0.00000695,0,0.6249,0.3656,0.000188,0.00428,0.002433,-1,0.009568,-6.636,-4.56,-1.721,-5.883
0.008,112000000,4.945427418,4.418,4.563,3.5006,-0.525,8,0.903,0.083,738.78,327.63,0,-0.0000072,0,0.6249,0.3656,0.0001503,0.004323,0.002427,-1,0.009567,-6.637,-4.554,-1.705,-5.878
0.008,112000000,4.945427418,4.418,4.764,3.4732,-0.836,8,0.903,0.171,1444.4,584.9,0,-0.0000791,0,0.6243,0.3659,0.0003112,0.00432,0.002431,-1,0.009737,-7.14,-4.507,-1.122,-5.872
0.008,112000000,4.945428371,4.417,4.739,3.4766,-0.798,8,0.903,0.17,1330.51,544.81,0,-0.0000747,0,0.6243,0.366,0.0003104,0.004321,0.002431,-1,0.009737,-7.079,-4.5,-1.158,-5.863
0.008,112000000,4.945430756,4.417,4.688,3.4836,-0.719,8,0.903,0.169,1120.64,469.67,0,-0.0000663,0,0.6243,0.366,0.0003083,0.004324,0.00243,-1,0.009738,-6.95,-4.487,-1.238,-5.843
0.008,112000000,4.945435047,4.415,4.609,3.4942,-0.597,8,0.903,0.167,862.26,374.45,0,-0.0000188,0,0.6243,0.366,0.0003042,0.004329,0.00243,-1,0.009739,-6.752,-4.523,-1.511,-5.861
0.008,112000000,4.9454422,4.413,4.49,3.5104,-0.413,8,0.903,0.163,579.84,265.71,0,-0.00000423,0,0.6243,0.366,0.0002974,0.004339,0.002428,-1,0.00974,-6.454,-4.647,-2.176,-5.931
0.008,112000000,4.94545269,4.409,4.527,3.5053,-0.471,8,0.903,0.158,656.56,295.83,0,-0.00000504,0,0.6243,0.366,0.0002873,0.004353,0.002427,-1,0.009742,-6.546,-4.598,-1.934,-5.903
0.008,112000000,4.945467949,4.404,4.548,3.5023,-0.505,8,0.903,0.15,705.93,314.95,0,-0.00000557,0,0.6243,0.366,0.0002731,0.004372,0.002424,-1,0.009746,-6.6,-4.567,-1.788,-5.884
0.008,112000000,4.945487499,4.397,4.558,3.5008,-0.521,8,0.904,0.14,731.81,324.88,0,-0.0000068,0,0.6243,0.366,0.000254,0.004398,0.002421,-1,0.009749,-6.625,-4.55,-1.712,-5.873
0.008,112000000,4.945512772,4.389,4.562,3.5001,-0.529,8,0.904,0.126,743.69,329.4,0,-0.00000756,0,0.6242,0.366,0.0002292,0.004431,0.002417,-1,0.009754,-6.635,-4.54,-1.674,-5.865
0.008,112000000,4.945544243,4.378,4.563,3.4997,-0.533,8,0.904,0.109,749.61,331.62,0,-0.00000798,0,0.6242,0.366,0.0001978,0.004472,0.002412,-1,0.009759,-6.638,-4.534,-1.657,-5.86
0.008,112000000,4.945582867,4.366,4.564,3.4994,-0.536,8,0.904,0.088,754.05,333.27,0,-0.00000831,0,0.6242,0.3661,0.0001587,0.004523,0.002406,-1,0.009764,-6.64,-4.528,-1.644,-5.855
0.008,112000000,4.945582867,4.365,4.765,3.472,-0.847,8,0.904,0.181,1475.24,595.31,0,-0.0000792,0,0.6236,0.3664,0.0003265,0.004519,0.00241,-1,0.009941,-7.143,-4.49,-1.091,-5.856
0.008,112000000,4.94558382,4.365,4.74,3.4753,-0.809,8,0.904,0.18,1358.9,554.5,0,-0.0000749,0,0.6236,0.3664,0.0003257,0.00452,0.00241,-1,0.009942,-7.081,-4.483,-1.126,-5.847
0.008,112000000,4.945585728,4.364,4.689,3.4824,-0.73,8,0.904,0.179,1144.44,477.99,0,-0.0000665,0,0.6236,0.3664,0.0003235,0.004523,0.002409,-1,0.009942,-6.952,-4.47,-1.206,-5.827
0.008,112000000,4.945590019,4.363,4.61,3.4931,-0.608,8,0.904,0.177,880.39,381.01,0,-0.0000215,0,0.6236,0.3664,0.0003192,0.004529,0.002409,-1,0.009942,-6.755,-4.5,-1.459,-5.839
0.008,112000000,4.945596695,4.36,4.491,3.5093,-0.424,8,0.904,0.173,591.69,270.23,0,-0.00000432,0,0.6236,0.3664,0.0003121,0.004538,0.002408,-1,0.009943,-6.456,-4.619,-2.107,-5.907
0.008,112000000,4.945606709,4.356,4.528,3.5042,-0.482,8,0.904,0.167,670.05,300.89,0,-0.00000514,0,0.6236,0.3664,0.0003014,0.004551,0.002406,-1,0.009945,-6.549,-4.569,-1.863,-5.878
0.008,112000000,4.945620537,4.351,4.549,3.5012,-0.515,8,0.904,0.159,720.4,320.32,0,-0.00000622,0,0.6236,0.3665,0.0002865,0.00457,0.002404,-1,0.009946,-6.602,-4.537,-1.715,-5.859
0.008,112000000,4.945639134,4.344,4.559,3.4997,-0.532,8,0.904,0.148,746.75,330.39,0,-0.00000785,0,0.6236,0.3665,0.0002665,0.004595,0.002401,-1,0.009949,-6.627,-4.522,-1.645,-5.848
0.008,112000000,4.945662975,4.335,4.563,3.499,-0.54,8,0.904,0.134,758.8,334.96,0,-0.00000871,0,0.6236,0.3665,0.0002406,0.004627,0.002397,-1,0.009951,-6.637,-4.516,-1.622,-5.844
0.008,112000000,4.945692062,4.324,4.564,3.4986,-0.544,8,0.904,0.116,764.78,337.2,0,-0.00000918,0,0.6236,0.3665,0.0002078,0.004667,0.002393,-1,0.009953,-6.64,-4.51,-1.607,-5.839
0.008,112000000,4.945728302,4.312,4.564,3.4983,-0.547,8,0.904,0.093,769.2,338.83,0,-0.00000954,0,0.6235,0.3665,0.0001671,0.004715,0.002387,-1,0.009956,-6.641,-4.504,-1.593,-5.834
0.008,112000000,4.945728302,4.311,4.766,3.4707,-0.858,8,0.904,0.19,1506.44,605.78,0,-0.0000793,0,0.623,0.3669,0.0003412,0.004712,0.002391,-1,0.01014,-7.144,-4.475,-1.06,-5.842
0.008,112000000,4.945729256,4.311,4.741,3.4741,-0.82,8,0.904,0.19,1387.57,564.23,0,-0.000075,0,0.623,0.3669,0.0003404,0.004713,0.002391,-1,0.01014,-7.082,-4.465,-1.093,-5.829
0.008,112000000,4.945731163,4.31,4.689,3.4811,-0.74,8,0.904,0.189,1168.35,486.29,0,-0.0000666,0,0.623,0.3669,0.0003381,0.004716,0.002391,-1,0.01014,-6.953,-4.452,-1.172,-5.81
