#Zini,#Age,#Mini,#Mass,#logL,#logTe,#logg,#label,#McoreTP,#C_O,#period0,#period1,#pmode,#Mloss,#tau1m,#X,#Y,#Xc,#Xn,#Xo,#Cexcess,#Z,#mbolmag,#Gmag,#G_BPmag,#G_RPmag
0.008,158000000,4.282676697,3.899,4.376,3.5115,-0.349,8,0.843,0.578,490.52,229.2,1,-0.00000287,0,0.6412,0.3488,0.001253,0.003129,0.002891,-1,0.01001,-6.171,-4.4,-1.989,-5.677
0.008,158000000,4.282691956,3.895,4.383,3.5105,-0.36,8,0.843,0.562,501.73,233.71,1,-0.00000296,0,0.6412,0.3488,0.001218,0.003155,0.00289,-1,0.01,-6.187,-4.39,-1.944,-5.671
0.008,158000000,4.282710552,3.89,4.385,3.5101,-0.364,8,0.843,0.543,506.4,235.57,1,-0.000003,0,0.6413,0.3487,0.001176,0.003187,0.00289,-1,0.009989,-6.192,-4.384,-1.923,-5.667
0.008,158000000,4.282732487,3.884,4.386,3.5099,-0.367,8,0.843,0.519,509.07,236.62,1,-0.00000301,0,0.6414,0.3487,0.001124,0.003226,0.002889,-1,0.009974,-6.195,-4.379,-1.909,-5.663
0.008,158000000,4.282732487,3.884,4.591,3.4827,-0.681,8,0.843,0.622,1002.24,424.98,0,-0.0000506,0,0.6405,0.3493,0.00135,0.003222,0.002893,-1,0.01021,-6.708,-4.241,-1.002,-5.596
0.008,158000000,4.28273344,3.884,4.542,3.4892,-0.606,8,0.843,0.622,851.77,369.23,0,-0.00002,0,0.6405,0.3493,0.001349,0.003224,0.002893,-1,0.01021,-6.584,-4.248,-1.135,-5.594
0.008,158000000,4.282734871,3.884,4.478,3.4976,-0.509,8,0.843,0.62,690.87,308.1,0,-0.00000545,0,0.6405,0.3493,0.001345,0.003226,0.002893,-1,0.01021,-6.426,-4.281,-1.376,-5.61
0.008,158000000,4.282737732,3.883,4.373,3.5115,-0.348,8,0.843,0.617,488.53,228.34,1,-0.00000284,0,0.6405,0.3493,0.001339,0.003231,0.002893,-1,0.01021,-6.163,-4.392,-1.982,-5.669
0.008,158000000,4.2827425,3.881,4.297,3.5216,-0.231,8,0.843,0.612,379.72,183.65,1,-0.000002,0,0.6405,0.3493,0.001328,0.003239,0.002893,-1,0.01021,-5.972,-4.455,-2.408,-5.682
0.008,158000000,4.282749653,3.879,4.336,3.5163,-0.292,8,0.843,0.605,432.49,205.51,1,-0.00000239,0,0.6405,0.3493,0.001313,0.003251,0.002892,-1,0.0102,-6.069,-4.424,-2.19,-5.678
0.008,158000000,4.282758713,3.877,4.363,3.5126,-0.335,8,0.843,0.596,474.34,222.58,1,-0.00000272,0,0.6406,0.3492,0.001293,0.003266,0.002892,-1,0.0102,-6.138,-4.396,-2.026,-5.669
0.008,158000000,4.282770634,3.873,4.378,3.5104,-0.358,8,0.843,0.584,499.27,232.64,1,-0.00000292,0,0.6406,0.3492,0.001266,0.003286,0.002892,-1,0.01019,-6.176,-4.376,-1.928,-5.658
0.008,158000000,4.282785893,3.869,4.385,3.5094,-0.369,8,0.843,0.568,510.98,237.34,0,-0.00000301,0,0.6407,0.3492,0.001232,0.003311,0.002892,-1,0.01018,-6.191,-4.365,-1.879,-5.65
0.008,158000000,4.282804489,3.863,4.387,3.5089,-0.374,8,0.843,0.549,516.12,239.38,0,-0.00000304,0,0.6407,0.3491,0.00119,0.003342,0.002891,-1,0.01017,-6.197,-4.356,-1.853,-5.644
0.008,158000000,4.282826424,3.857,4.388,3.5086,-0.377,8,0.843,0.525,519.29,240.63,0,-0.00000306,0,0.6408,0.349,0.001139,0.003379,0.00289,-1,0.01015,-6.199,-4.349,-1.832,-5.638
0.008,158000000,4.282826424,3.857,4.593,3.4812,-0.692,8,0.843,0.632,1024.08,432.8,0,-0.0000533,0,0.6399,0.3497,0.001373,0.003376,0.002894,-1,0.0104,-6.712,-4.221,-0.965,-5.578
0.008,158000000,4.282827377,3.857,4.543,3.4877,-0.616,8,0.843,0.632,870.14,375.95,0,-0.0000228,0,0.6399,0.3497,0.001371,0.003377,0.002894,-1,0.0104,-6.589,-4.22,-1.074,-5.568
0.008,158000000,4.282828808,3.856,4.48,3.4962,-0.519,8,0.843,0.63,705.39,313.57,0,-0.00000628,0,0.6399,0.3497,0.001368,0.003379,0.002894,-1,0.0104,-6.43,-4.255,-1.318,-5.587
0.008,158000000,4.282831669,3.855,4.375,3.5102,-0.358,8,0.843,0.627,498.37,232.22,1,-0.00000288,0,0.6399,0.3497,0.001362,0.003383,0.002894,-1,0.0104,-6.167,-4.362,-1.906,-5.644
0.008,158000000,4.282836437,3.854,4.298,3.5204,-0.241,8,0.843,0.623,386.96,186.6,1,-0.00000202,0,0.6399,0.3497,0.001352,0.003391,0.002894,-1,0.0104,-5.976,-4.431,-2.344,-5.664
0.008,158000000,4.28284359,3.852,4.337,3.5151,-0.301,8,0.843,0.616,440.72,208.8,1,-0.00000243,0,0.64,0.3496,0.001338,0.003401,0.002894,-1,0.01039,-6.073,-4.399,-2.123,-5.659
0.008,158000000,4.28285265,3.849,4.365,3.5114,-0.344,8,0.843,0.608,483.24,226.09,1,-0.00000276,0,0.64,0.3496,0.001319,0.003415,0.002893,-1,0.01039,-6.142,-4.369,-1.957,-5.646
0.008,158000000,4.282865048,3.845,4.38,3.5093,-0.368,8,0.843,0.596,508.4,236.22,0,-0.00000296,0,0.64,0.3496,0.001293,0.003433,0.002893,-1,0.01038,-6.179,-4.349,-1.86,-5.635
0.008,158000000,4.282879829,3.84,4.386,3.5083,-0.378,8,0.843,0.581,519.99,240.85,0,-0.00000305,0,0.6401,0.3495,0.001261,0.003455,0.002893,-1,0.01037,-6.194,-4.338,-1.814,-5.628
0.008,158000000,4.282898426,3.834,4.388,3.5079,-0.383,8,0.843,0.563,524.79,242.75,0,-0.00000308,0,0.6402,0.3495,0.001221,0.003483,0.002892,-1,0.01035,-6.2,-4.332,-1.791,-5.623
0.008,158000000,4.282920837,3.827,4.388,3.5076,-0.385,8,0.843,0.541,527.47,243.8,0,-0.0000031,0,0.6402,0.3494,0.001173,0.003516,0.002892,-1,0.01034,-6.201,-4.326,-1.775,-5.619
0.008,158000000,4.282920837,3.827,4.594,3.4798,-0.702,8,0.843,0.652,1044.08,439.91,0,-0.0000534,0,0.6393,0.3501,0.001415,0.003512,0.002895,-1,0.0106,-6.714,-4.202,-0.93,-5.561
0.008,158000000,4.282921791,3.827,4.544,3.4865,-0.626,8,0.843,0.651,886.51,381.89,0,-0.0000256,0,0.6393,0.3501,0.001414,0.003513,0.002895,-1,0.01059,-6.591,-4.194,-1.019,-5.545
0.008,158000000,4.282923222,3.826,4.481,3.4951,-0.528,8,0.843,0.649,717.9,318.23,0,-0.00000708,0,0.6393,0.3501,0.00141,0.003516,0.002895,-1,0.01059,-6.432,-4.233,-1.27,-5.567
0.008,158000000,4.282926083,3.825,4.376,3.5093,-0.366,8,0.843,0.647,506.36,235.33,1,-0.00000293,0,0.6393,0.3501,0.001404,0.00352,0.002895,-1,0.01059,-6.17,-4.34,-1.851,-5.626
0.008,158000000,4.282931328,3.823,4.299,3.5196,-0.248,8,0.843,0.642,392.63,188.87,1,-0.00000206,0,0.6394,0.3501,0.001394,0.003527,0.002895,-1,0.01059,-5.978,-4.415,-2.301,-5.652
0.008,158000000,4.282938004,3.821,4.338,3.5143,-0.309,8,0.843,0.636,447.5,211.48,1,-0.00000246,0,0.6394,0.35,0.00138,0.003536,0.002895,-1,0.01058,-6.076,-4.38,-2.075,-5.645
0.008,158000000,4.28294754,3.818,4.366,3.5105,-0.352,8,0.843,0.627,490.89,229.08,1,-0.0000028,0,0.6394,0.35,0.001361,0.00355,0.002895,-1,0.01058,-6.145,-4.347,-1.904,-5.629
0.008,158000000,4.282959461,3.813,4.381,3.5084,-0.376,8,0.843,0.615,516.59,239.39,0,-0.000003,0,0.6395,0.35,0.001336,0.003567,0.002894,-1,0.01057,-6.182,-4.327,-1.805,-5.617
0.008,158000000,4.28297472,3.808,4.387,3.5074,-0.386,8,0.843,0.601,528.48,244.13,0,-0.0000031,0,0.6395,0.3499,0.001304,0.003589,0.002894,-1,0.01056,-6.197,-4.316,-1.758,-5.61
0.008,158000000,4.282993317,3.801,4.389,3.507,-0.391,8,0.843,0.583,533.46,246.09,0,-0.00000313,0,0.6396,0.3499,0.001265,0.003615,0.002894,-1,0.01054,-6.202,-4.31,-1.736,-5.605
0.008,158000000,4.283015728,3.794,4.39,3.5067,-0.394,8,0.843,0.56,536.31,247.2,0,-0.00000315,0,0.6397,0.3498,0.001216,0.003647,0.002893,-1,0.01052,-6.204,-4.304,-1.72,-5.6
0.008,158000000,4.283015728,3.793,4.595,3.4787,-0.711,8,0.843,0.675,1063.06,446.58,0,-0.0000535,0,0.6387,0.3505,0.001467,0.003643,0.002897,-1,0.01079,-6.717,-4.188,-0.903,-5.547
0.008,158000000,4.283016682,3.793,4.546,3.4854,-0.635,8,0.843,0.675,902.5,387.64,0,-0.0000286,0,0.6387,0.3505,0.001465,0.003644,0.002897,-1,0.01079,-6.594,-4.177,-0.984,-5.529
0.008,158000000,4.283018112,3.792,4.482,3.4941,-0.537,8,0.843,0.673,730.59,322.92,0,-0.00000799,0,0.6387,0.3505,0.001462,0.003646,0.002897,-1,0.01079,-6.436,-4.214,-1.228,-5.55
0.008,158000000,4.283020973,3.791,4.377,3.5084,-0.375,8,0.843,0.67,515.09,238.71,0,-0.00000298,0,0.6387,0.3505,0.001456,0.00365,0.002897,-1,0.01079,-6.173,-4.318,-1.796,-5.608
0.008,158000000,4.283025742,3.789,4.301,3.5188,-0.257,8,0.843,0.666,399.21,191.51,1,-0.00000209,0,0.6388,0.3505,0.001446,0.003657,0.002897,-1,0.01078,-5.981,-4.397,-2.253,-5.638
0.008,158000000,4.283032894,3.786,4.34,3.5134,-0.318,8,0.843,0.659,455.15,214.49,1,-0.00000251,0,0.6388,0.3504,0.001432,0.003666,0.002896,-1,0.01078,-6.079,-4.36,-2.023,-5.629
0.008,158000000,4.283041954,3.782,4.367,3.5096,-0.361,8,0.843,0.65,499.41,232.39,1,-0.00000285,0,0.6388,0.3504,0.001413,0.003679,0.002896,-1,0.01077,-6.147,-4.325,-1.848,-5.61
0.008,158000000,4.283053875,3.777,4.382,3.5074,-0.385,8,0.843,0.639,525.68,242.9,0,-0.00000306,0,0.6389,0.3504,0.001387,0.003696,0.002896,-1,0.01076,-6.184,-4.304,-1.747,-5.598
0.008,158000000,4.283069134,3.771,4.388,3.5065,-0.396,8,0.843,0.624,537.94,247.77,0,-0.00000315,0,0.6389,0.3503,0.001355,0.003717,0.002895,-1,0.01075,-6.2,-4.293,-1.699,-5.59
0.008,158000000,4.28308773,3.764,4.39,3.506,-0.4,8,0.843,0.606,543.22,249.84,0,-0.00000319,0,0.639,0.3503,0.001316,0.003742,0.002895,-1,0.01073,-6.205,-4.285,-1.675,-5.585
0.008,158000000,4.283109665,3.755,4.391,3.5057,-0.403,8,0.843,0.584,546.36,251.05,0,-0.00000321,0,0.6391,0.3502,0.001267,0.003773,0.002894,-1,0.01071,-6.207,-4.279,-1.657,-5.579
0.008,158000000,4.283109665,3.755,4.596,3.4778,-0.72,8,0.843,0.702,1082.56,453.39,0,-0.0000537,0,0.6381,0.3509,0.001526,0.003769,0.002898,-1,0.01099,-6.72,-4.175,-0.877,-5.535
0.008,158000000,4.283110619,3.754,4.547,3.4844,-0.645,8,0.843,0.701,919.34,393.65,0,-0.000032,0,0.6381,0.3509,0.001524,0.00377,0.002898,-1,0.01099,-6.597,-4.164,-0.957,-5.517
0.008,158000000,4.283112049,3.753,4.483,3.4931,-0.547,8,0.843,0.7,744.36,327.98,0,-0.00000908,0,0.6381,0.3509,0.001521,0.003772,0.002898,-1,0.01099,-6.438,-4.194,-1.184,-5.532
0.008,158000000,4.28311491,3.752,4.378,3.5073,-0.385,8,0.843,0.697,525,242.53,0,-0.00000304,0,0.6381,0.3509,0.001515,0.003776,0.002898,-1,0.01099,-6.176,-4.292,-1.732,-5.586
0.008,158000000,4.283120155,3.75,4.302,3.5177,-0.267,8,0.843,0.693,406.93,194.59,1,-0.00000213,0,0.6381,0.3509,0.001505,0.003782,0.002898,-1,0.01098,-5.984,-4.374,-2.192,-5.62
0.008,158000000,4.283126831,3.746,4.341,3.5123,-0.328,8,0.843,0.686,463.96,217.94,1,-0.00000255,0,0.6382,0.3509,0.001492,0.003791,0.002898,-1,0.01098,-6.082,-4.334,-1.959,-5.608
0.008,158000000,4.283136368,3.742,4.368,3.5085,-0.371,8,0.843,0.678,509.07,236.12,0,-0.0000029,0,0.6382,0.3508,0.001473,0.003803,0.002898,-1,0.01097,-6.15,-4.299,-1.782,-5.588
0.008,158000000,4.283148289,3.736,4.383,3.5064,-0.395,8,0.844,0.666,535.91,246.82,0,-0.00000311,0,0.6382,0.3508,0.001448,0.003819,0.002897,-1,0.01096,-6.187,-4.277,-1.68,-5.575
0.008,158000000,4.283163548,3.728,4.389,3.5053,-0.406,8,0.844,0.652,548.52,251.8,0,-0.00000321,0,0.6383,0.3508,0.001416,0.003839,0.002897,-1,0.01095,-6.202,-4.264,-1.63,-5.566
0.008,158000000,4.283182144,3.719,4.391,3.5049,-0.411,8,0.844,0.634,554.06,253.96,0,-0.00000325,0,0.6384,0.3507,0.001377,0.003863,0.002897,-1,0.01093,-6.207,-4.256,-1.604,-5.56
0.008,158000000,4.283204556,3.709,4.391,3.5045,-0.414,8,0.844,0.612,557.45,255.27,0,-0.00000327,0,0.6385,0.3506,0.001329,0.003893,0.002896,-1,0.01091,-6.208,-4.248,-1.584,-5.553
0.008,158000000,4.283204556,3.708,4.596,3.4766,-0.731,8,0.844,0.734,1104.13,460.86,0,-0.0000537,0,0.6375,0.3513,0.001596,0.003888,0.0029,-1,0.0112,-6.721,-4.158,-0.846,-5.519
0.008,158000000,4.283205509,3.708,4.547,3.4833,-0.655,8,0.844,0.733,937.96,400.25,0,-0.0000363,0,0.6375,0.3513,0.001595,0.003888,0.0029,-1,0.0112,-6.598,-4.146,-0.925,-5.501
0.008,158000000,4.28320694,3.707,4.484,3.4919,-0.557,8,0.844,0.732,759.63,333.55,0,-0.0000104,0,0.6375,0.3513,0.001592,0.00389,0.0029,-1,0.0112,-6.44,-4.17,-1.131,-5.509
0.008,158000000,4.283209801,3.705,4.379,3.5061,-0.396,8,0.844,0.729,536.04,246.75,0,-0.0000031,0,0.6375,0.3513,0.001586,0.003894,0.0029,-1,0.01119,-6.178,-4.261,-1.656,-5.56
0.008,158000000,4.283214569,3.702,4.302,3.5165,-0.278,8,0.844,0.725,415.56,198,1,-0.00000217,0,0.6375,0.3513,0.001577,0.003899,0.0029,-1,0.01119,-5.986,-4.345,-2.12,-5.598
0.008,158000000,4.283221722,3.697,4.341,3.5111,-0.339,8,0.844,0.719,473.88,221.79,1,-0.0000026,0,0.6375,0.3513,0.001564,0.003907,0.0029,-1,0.01118,-6.083,-4.302,-1.882,-5.58
0.008,158000000,4.283230782,3.692,4.368,3.5072,-0.382,8,0.844,0.711,520.1,240.35,0,-0.00000296,0,0.6376,0.3512,0.001547,0.003917,0.0029,-1,0.01117,-6.151,-4.265,-1.702,-5.559
0.008,158000000,4.283243179,3.684,4.383,3.505,-0.406,8,0.844,0.701,547.75,251.32,0,-0.00000317,0,0.6376,0.3512,0.001523,0.003931,0.002899,-1,0.01116,-6.187,-4.241,-1.596,-5.544
0.008,158000000,4.283257961,3.675,4.389,3.504,-0.418,8,0.844,0.687,560.99,256.53,0,-0.00000327,0,0.6377,0.3512,0.001494,0.003948,0.002899,-1,0.01115,-6.202,-4.227,-1.542,-5.534
0.008,158000000,4.283276558,3.663,4.391,3.5034,-0.423,8,0.844,0.67,567.11,258.9,0,-0.00000331,0,0.6378,0.3511,0.001457,0.003969,0.002898,-1,0.01113,-6.207,-4.216,-1.51,-5.525
0.008,158000000,4.283298969,3.65,4.391,3.503,-0.427,8,0.844,0.649,571.13,260.43,0,-0.00000333,0,0.6378,0.3511,0.001411,0.003994,0.002898,-1,0.01111,-6.208,-4.205,-1.484,-5.516
0.008,158000000,4.283298969,3.649,4.596,3.475,-0.744,8,0.844,0.775,1131.91,470.42,0,-0.0000537,0,0.6368,0.3517,0.001687,0.003988,0.002902,-1,0.01141,-6.72,-4.132,-0.801,-5.494
0.008,158000000,4.283299923,3.649,4.547,3.4817,-0.668,8,0.844,0.775,961.65,408.59,0,-0.0000422,0,0.6369,0.3517,0.001686,0.003988,0.002902,-1,0.0114,-6.598,-4.12,-0.879,-5.476
0.008,158000000,4.283301354,3.647,4.484,3.4903,-0.571,8,0.844,0.773,778.77,340.48,0,-0.0000123,0,0.6369,0.3517,0.001683,0.00399,0.002902,-1,0.0114,-6.439,-4.134,-1.058,-5.476
0.008,158000000,4.283304215,3.645,4.379,3.5045,-0.409,8,0.844,0.771,549.53,251.87,0,-0.00000316,0,0.6369,0.3517,0.001678,0.003992,0.002902,-1,0.0114,-6.177,-4.218,-1.555,-5.523
0.008,158000000,4.283308983,3.641,4.302,3.5149,-0.291,8,0.844,0.768,425.94,202.07,1,-0.00000221,0,0.6369,0.3517,0.00167,0.003996,0.002902,-1,0.0114,-5.985,-4.306,-2.027,-5.567
0.008,158000000,4.283316135,3.635,4.341,3.5095,-0.352,8,0.844,0.762,485.87,226.41,1,-0.00000265,0,0.6369,0.3517,0.001659,0.004002,0.002902,-1,0.01139,-6.082,-4.259,-1.782,-5.543
0.008,158000000,4.283325195,3.628,4.368,3.5056,-0.396,8,0.844,0.755,533.44,245.41,0,-0.00000302,0,0.6369,0.3517,0.001644,0.004009,0.002902,-1,0.01138,-6.149,-4.22,-1.599,-5.521
0.008,158000000,4.283337593,3.618,4.382,3.5034,-0.42,8,0.844,0.746,562.04,256.7,0,-0.00000324,0,0.637,0.3516,0.001623,0.004019,0.002901,-1,0.01137,-6.186,-4.195,-1.489,-5.504
0.008,158000000,4.283352375,3.605,4.388,3.5023,-0.432,8,0.844,0.734,575.94,262.13,0,-0.00000334,0,0.637,0.3516,0.001597,0.004031,0.002901,-1,0.01135,-6.2,-4.178,-1.431,-5.492
0.008,158000000,4.283370972,3.59,4.39,3.5017,-0.438,8,0.844,0.719,582.64,264.7,0,-0.00000338,0,0.6371,0.3515,0.001564,0.004046,0.002901,-1,0.01133,-6.204,-4.165,-1.396,-5.482
0.008,158000000,4.283393383,3.572,4.39,3.5012,-0.442,8,0.844,0.701,587.28,266.44,0,-0.00000341,0,0.6372,0.3515,0.001524,0.004064,0.0029,-1,0.01131,-6.204,-4.152,-1.365,-5.471
0.008,158000000,4.283393383,3.572,4.595,3.4731,-0.759,8,0.844,0.831,1164.96,481.65,0,-0.0000535,0,0.6362,0.3522,0.001809,0.004058,0.002904,-1,0.01162,-6.717,-4.098,-0.746,-5.462
0.008,158000000,4.283394337,3.571,4.546,3.4798,-0.684,8,0.844,0.83,989.77,418.35,0,-0.0000478,0,0.6362,0.3522,0.001808,0.004058,0.002904,-1,0.01162,-6.595,-4.087,-0.822,-5.444
0.008,158000000,4.283395767,3.569,4.482,3.4884,-0.586,8,0.844,0.829,801.42,348.56,0,-0.000015,0,0.6362,0.3522,0.001806,0.004059,0.002904,-1,0.01161,-6.436,-4.089,-0.971,-5.435
0.008,158000000,4.283398628,3.566,4.378,3.5027,-0.425,8,0.844,0.827,565.44,257.82,0,-0.00000323,0,0.6362,0.3522,0.001802,0.00406,0.002904,-1,0.01161,-6.174,-4.165,-1.436,-5.477
0.008,158000000,4.283403397,3.56,4.301,3.5131,-0.306,8,0.844,0.824,438.16,206.8,1,-0.00000226,0,0.6362,0.3522,0.001795,0.004062,0.002904,-1,0.01161,-5.981,-4.257,-1.917,-5.527
0.008,158000000,4.283410072,3.552,4.339,3.5077,-0.368,8,0.844,0.82,500.03,231.77,0,-0.00000272,0,0.6363,0.3521,0.001786,0.004065,0.002904,-1,0.0116,-6.078,-4.207,-1.666,-5.499
0.008,158000000,4.283419132,3.542,4.366,3.5038,-0.412,8,0.844,0.814,549.18,251.3,0,-0.00000309,0,0.6363,0.3521,0.001773,0.004069,0.002904,-1,0.01159,-6.145,-4.166,-1.479,-5.474
0.008,158000000,4.283431053,3.528,4.38,3.5016,-0.437,8,0.844,0.806,578.92,262.95,0,-0.00000332,0,0.6364,0.3521,0.001755,0.004074,0.002904,-1,0.01158,-6.181,-4.14,-1.367,-5.456
0.008,158000000,4.283446312,3.511,4.386,3.5004,-0.449,8,0.844,0.796,593.62,268.64,0,-0.00000343,0,0.6364,0.352,0.001733,0.004081,0.002903,-1,0.01156,-6.195,-4.122,-1.307,-5.443
0.008,158000000,4.283464432,3.491,4.387,3.4998,-0.455,8,0.844,0.784,601,271.42,0,-0.00000348,0,0.6365,0.352,0.001706,0.004089,0.002903,-1,0.01154,-6.198,-4.109,-1.273,-5.432
0.008,158000000,4.283486366,3.466,4.387,3.4993,-0.46,8,0.844,0.768,606.38,273.4,0,-0.00000351,0,0.6366,0.3519,0.001672,0.004098,0.002903,-1,0.01151,-6.198,-4.098,-1.249,-5.422
0.008,158000000,4.283486366,3.466,4.592,3.4712,-0.777,8,0.844,0.901,1203.07,494.32,0,-0.0000532,0,0.6356,0.3526,0.001965,0.004091,0.002907,-1,0.01182,-6.71,-4.064,-0.688,-5.429
0.008,158000000,4.28348732,3.465,4.543,3.4779,-0.702,8,0.844,0.901,1022.41,429.45,0,-0.0000476,0,0.6356,0.3526,0.001964,0.004091,0.002907,-1,0.01182,-6.588,-4.05,-0.761,-5.409
0.008,158000000,4.283488751,3.462,4.48,3.4866,-0.604,8,0.844,0.9,827.92,357.83,0,-0.0000187,0,0.6356,0.3526,0.001962,0.004092,0.002907,-1,0.01182,-6.43,-4.039,-0.877,-5.389
0.008,158000000,4.283491612,3.458,4.375,3.5008,-0.443,8,0.844,0.898,584.34,264.75,0,-0.00000333,0,0.6356,0.3526,0.001957,0.004092,0.002907,-1,0.01182,-6.168,-4.106,-1.307,-5.426
0.008,158000000,4.283495903,3.451,4.298,3.5113,-0.325,8,0.844,0.895,452.88,212.37,1,-0.00000234,0,0.6356,0.3526,0.00195,0.004093,0.002907,-1,0.01181,-5.975,-4.201,-1.793,-5.478
0.008,158000000,4.283502579,3.441,4.337,3.5058,-0.387,8,0.844,0.89,516.99,238.08,0,-0.00000281,0,0.6356,0.3526,0.00194,0.004094,0.002907,-1,0.0118,-6.072,-4.149,-1.54,-5.449
0.008,158000000,4.283511162,3.427,4.363,3.502,-0.431,8,0.844,0.884,568.02,258.2,0,-0.0000032,0,0.6357,0.3525,0.001927,0.004095,0.002907,-1,0.01179,-6.139,-4.109,-1.352,-5.424
0.008,158000000,4.283522606,3.41,4.378,3.4997,-0.456,8,0.844,0.877,599.1,270.28,0,-0.00000345,0,0.6357,0.3525,0.001911,0.004096,0.002906,-1,0.01177,-6.174,-4.083,-1.245,-5.407
0.008,158000000,4.283536911,3.388,4.383,3.4987,-0.468,8,0.844,0.868,614.78,276.27,0,-0.00000357,0,0.6358,0.3524,0.001891,0.004098,0.002906,-1,0.01175,-6.188,-4.072,-1.207,-5.398
0.008,158000000,4.283554554,3.361,4.384,3.4981,-0.475,8,0.844,0.857,623.05,279.33,0,-0.00000364,0,0.6359,0.3524,0.001869,0.0041,0.002906,-1,0.01173,-6.191,-4.062,-1.182,-5.389
0.008,158000000,4.283575535,3.33,4.384,3.4976,-0.481,8,0.845,0.846,629.44,281.64,0,-0.00000369,0,0.636,0.3523,0.001844,0.004103,0.002905,-1,0.01171,-6.19,-4.051,-1.159,-5.379
0.008,158000000,4.283575535,3.329,4.589,3.4699,-0.797,8,0.845,0.969,1245.03,507.87,0,-0.0000528,0,0.635,0.353,0.002115,0.004096,0.00291,-1,0.012,-6.703,-4.037,-0.64,-5.403
0.008,158000000,4.283576012,3.328,4.54,3.4765,-0.722,8,0.845,0.969,1058.94,441.53,0,-0.0000472,0,0.635,0.353,0.002114,0.004097,0.00291,-1,0.012,-6.581,-4.017,-0.708,-5.378
0.008,158000000,4.283577919,3.326,4.477,3.4851,-0.625,8,0.845,0.967,858.02,368.09,0,-0.0000238,0,0.635,0.353,0.00211,0.004097,0.002909,-1,0.01199,-6.422,-4.002,-0.81,-5.354
0.008,158000000,4.283580303,3.321,4.372,3.4992,-0.464,8,0.845,0.964,606.44,272.67,0,-0.00000351,0,0.6351,0.353,0.002103,0.004097,0.002909,-1,0.01198,-6.161,-4.057,-1.204,-5.382
0.008,158000000,4.283584595,3.313,4.295,3.5096,-0.347,8,0.845,0.959,470.3,218.84,0,-0.00000246,0,0.6351,0.3529,0.002093,0.004097,0.002909,-1,0.01197,-5.968,-4.148,-1.676,-5.432
0.008,158000000,4.283590794,3.302,4.334,3.5044,-0.407,8,0.845,0.953,535.85,244.91,0,-0.00000296,0,0.6351,0.3529,0.002079,0.004098,0.002909,-1,0.01196,-6.064,-4.101,-1.435,-5.407
0.008,158000000,4.2835989,3.287,4.36,3.5008,-0.45,8,0.845,0.945,587.3,265.03,0,-0.00000339,0,0.6352,0.3529,0.002063,0.004099,0.002909,-1,0.01194,-6.131,-4.068,-1.264,-5.388
0.008,158000000,4.283609867,3.268,4.375,3.499,-0.474,8,0.845,0.937,617.71,276.75,0,-0.00000366,0,0.6353,0.3528,0.002045,0.004099,0.002908,-1,0.01192,-6.166,-4.056,-1.194,-5.382
0.008,158000000,4.283623219,3.244,4.38,3.4983,-0.486,8,0.845,0.93,631.94,282.11,0,-0.00000381,0,0.6353,0.3528,0.002029,0.0041,0.002908,-1,0.01191,-6.18,-4.054,-1.174,-5.381
0.008,158000000,4.283639908,3.215,4.381,3.4982,-0.491,8,0.845,0.925,638.19,284.34,0,-0.00000398,0,0.6354,0.3527,0.002018,0.0041,0.002908,-1,0.0119,-6.183,-4.054,-1.17,-5.382
0.008,158000000,4.283659458,3.181,4.381,3.4983,-0.495,8,0.845,0.925,642.12,285.64,0,-0.00000419,0,0.6354,0.3527,0.002017,0.0041,0.002908,-1,0.0119,-6.182,-4.055,-1.171,-5.383
0.008,158000000,4.283659458,3.181,4.586,3.4725,-0.803,8,0.845,0.991,1249.09,507.72,0,-0.0000525,0,0.6348,0.3531,0.002162,0.004099,0.00291,-1,0.01205,-6.695,-4.058,-0.682,-5.424
0.008,158000000,4.283659458,3.181,4.537,3.4786,-0.73,8,0.845,0.99,1067.01,443.07,0,-0.0000469,0,0.6348,0.3531,0.002162,0.004099,0.00291,-1,0.01205,-6.573,-4.039,-0.743,-5.398
0.008,158000000,4.283659935,3.18,4.474,3.4866,-0.635,8,0.845,0.99,869.12,371.07,0,-0.0000266,0,0.6348,0.3531,0.00216,0.004099,0.00291,-1,0.01205,-6.415,-4.018,-0.84,-5.369
0.008,158000000,4.283660889,3.18,4.369,3.4997,-0.478,8,0.845,0.988,619.42,276.89,0,-0.00000377,0,0.6349,0.3531,0.002157,0.004099,0.00291,-1,0.01204,-6.154,-4.058,-1.208,-5.382
0.008,158000000,4.283662319,3.179,4.292,3.5093,-0.363,8,0.845,0.986,482.8,223.23,0,-0.00000262,0,0.6349,0.3531,0.002151,0.004099,0.00291,-1,0.01204,-5.961,-4.133,-1.648,-5.419
0.008,158000000,4.28366375,3.178,4.331,3.5044,-0.422,8,0.845,0.982,548.14,249.11,0,-0.00000315,0,0.6349,0.3531,0.002144,0.004099,0.00291,-1,0.01203,-6.058,-4.093,-1.42,-5.399
0.008,158000000,4.283666134,3.176,4.358,3.5009,-0.463,8,0.845,0.978,599.21,269.03,0,-0.00000358,0,0.6349,0.353,0.002134,0.004099,0.00291,-1,0.01202,-6.126,-4.062,-1.253,-5.382
