#Zini,#Age,#Mini,#Mass,#logL,#logTe,#logg,#label,#McoreTP,#C_O,#period0,#period1,#pmode,#Mloss,#tau1m,#X,#Y,#Xc,#Xn,#Xo,#Cexcess,#Z,#mbolmag,#Gmag,#G_BPmag,#G_RPmag
0.008,126000000,4.710846901,4.048,4.493,3.5019,-0.489,8,0.88,0.202,668.62,299.54,0,-0.00000481,0,0.6255,0.3633,0.0003957,0.005384,0.002614,-1,0.0112,-6.463,-4.421,-1.634,-5.739
0.008,126000000,4.710868359,4.041,4.505,3.5001,-0.508,8,0.88,0.188,697.43,310.64,0,-0.0000055,0,0.6255,0.3633,0.0003683,0.005418,0.002612,-1,0.01121,-6.493,-4.4,-1.544,-5.725
0.008,126000000,4.710895062,4.032,4.51,3.4992,-0.517,8,0.88,0.17,711.04,315.83,0,-0.00000624,0,0.6255,0.3633,0.0003332,0.005462,0.00261,-1,0.01121,-6.505,-4.393,-1.515,-5.72
0.008,126000000,4.71092844,4.021,4.512,3.4988,-0.522,8,0.88,0.148,717.82,318.39,0,-0.00000666,0,0.6255,0.3633,0.0002892,0.005516,0.002606,-1,0.01122,-6.509,-4.387,-1.497,-5.715
0.008,126000000,4.710968494,4.007,4.512,3.4984,-0.526,8,0.88,0.12,722.96,320.29,0,-0.00000699,0,0.6255,0.3633,0.0002352,0.005582,0.002603,-1,0.01123,-6.511,-4.38,-1.482,-5.709
0.008,126000000,4.710968494,4.008,4.716,3.4703,-0.843,8,0.88,0.241,1431.64,578.16,0,-0.0000708,0,0.6247,0.3638,0.0004704,0.005576,0.002607,-1,0.01148,-7.021,-4.35,-0.938,-5.717
0.008,126000000,4.710969448,4.008,4.684,3.4747,-0.793,8,0.88,0.24,1285.82,526.88,0,-0.0000658,0,0.6247,0.3638,0.0004691,0.005578,0.002607,-1,0.01148,-6.941,-4.337,-0.982,-5.701
0.008,126000000,4.710972309,4.006,4.627,3.4825,-0.705,8,0.88,0.238,1063.31,447.07,0,-0.0000577,0,0.6247,0.3638,0.0004658,0.005582,0.002607,-1,0.01148,-6.799,-4.324,-1.073,-5.681
0.008,126000000,4.710977078,4.005,4.54,3.4946,-0.569,8,0.88,0.235,793.25,347.03,0,-0.0000125,0,0.6247,0.3638,0.0004594,0.00559,0.002606,-1,0.01148,-6.579,-4.362,-1.369,-5.698
0.008,126000000,4.710985184,4.002,4.432,3.5093,-0.403,8,0.88,0.23,554.12,254.49,0,-0.00000368,0,0.6247,0.3638,0.0004491,0.005603,0.002606,-1,0.01148,-6.311,-4.476,-1.973,-5.764
0.008,126000000,4.710996628,3.997,4.471,3.5039,-0.464,8,0.88,0.222,632.26,285.21,0,-0.00000441,0,0.6247,0.3638,0.0004339,0.005623,0.002605,-1,0.01148,-6.408,-4.422,-1.712,-5.731
0.008,126000000,4.71101284,3.991,4.495,3.5005,-0.501,8,0.88,0.211,685.31,305.75,0,-0.00000497,0,0.6247,0.3638,0.0004128,0.005649,0.002603,-1,0.01149,-6.466,-4.385,-1.546,-5.708
0.008,126000000,4.711034298,3.983,4.506,3.4987,-0.521,8,0.88,0.197,714.93,317.11,0,-0.00000655,0,0.6247,0.3638,0.0003849,0.005684,0.002601,-1,0.01149,-6.496,-4.372,-1.481,-5.7
0.008,126000000,4.711061001,3.972,4.511,3.4978,-0.531,8,0.88,0.179,729.02,322.45,0,-0.00000744,0,0.6246,0.3639,0.000349,0.005729,0.002599,-1,0.0115,-6.507,-4.364,-1.452,-5.694
0.008,126000000,4.711094856,3.96,4.512,3.4973,-0.535,8,0.88,0.156,736.15,325.12,0,-0.00000795,0,0.6246,0.3639,0.0003041,0.005785,0.002596,-1,0.01151,-6.511,-4.357,-1.434,-5.688
0.008,126000000,4.711135387,3.944,4.513,3.4969,-0.539,8,0.88,0.128,741.6,327.13,0,-0.00000836,0,0.6246,0.3639,0.0002489,0.005852,0.002592,-1,0.01152,-6.512,-4.349,-1.417,-5.681
0.008,126000000,4.711135387,3.944,4.717,3.4688,-0.856,8,0.88,0.252,1468.91,590.61,0,-0.000071,0,0.6238,0.3644,0.0004907,0.005846,0.002597,-1,0.01177,-7.023,-4.332,-0.901,-5.701
0.008,126000000,4.711136341,3.944,4.685,3.4732,-0.806,8,0.88,0.251,1319.45,538.29,0,-0.0000659,0,0.6238,0.3644,0.0004894,0.005848,0.002597,-1,0.01177,-6.942,-4.315,-0.943,-5.68
0.008,126000000,4.711139202,3.942,4.628,3.481,-0.718,8,0.88,0.25,1091.16,456.76,0,-0.0000578,0,0.6238,0.3644,0.000486,0.005852,0.002597,-1,0.01178,-6.8,-4.302,-1.032,-5.66
0.008,126000000,4.711143971,3.94,4.54,3.4931,-0.583,8,0.88,0.246,814.08,354.57,0,-0.0000149,0,0.6238,0.3644,0.0004795,0.00586,0.002596,-1,0.01178,-6.581,-4.33,-1.302,-5.669
0.008,126000000,4.7111516,3.937,4.433,3.5079,-0.416,8,0.88,0.241,568.57,259.97,0,-0.00000377,0,0.6238,0.3644,0.000469,0.005873,0.002595,-1,0.01178,-6.312,-4.438,-1.881,-5.731
0.008,126000000,4.711163521,3.931,4.472,3.5024,-0.478,8,0.88,0.233,648.87,291.4,0,-0.00000453,0,0.6238,0.3644,0.0004535,0.005893,0.002594,-1,0.01178,-6.409,-4.382,-1.616,-5.697
0.008,126000000,4.711179256,3.924,4.495,3.499,-0.515,8,0.88,0.222,703.42,312.43,0,-0.000006,0,0.6238,0.3644,0.000432,0.00592,0.002593,-1,0.01179,-6.468,-4.351,-1.469,-5.678
0.008,126000000,4.711200714,3.915,4.507,3.4972,-0.535,8,0.88,0.208,733.98,324.08,0,-0.00000789,0,0.6238,0.3644,0.0004034,0.005955,0.002591,-1,0.01179,-6.497,-4.339,-1.413,-5.67
0.008,126000000,4.711227417,3.902,4.511,3.4963,-0.545,8,0.88,0.189,748.68,329.63,0,-0.00000897,0,0.6238,0.3645,0.0003668,0.006001,0.002589,-1,0.0118,-6.508,-4.331,-1.382,-5.663
0.008,126000000,4.711260796,3.888,4.513,3.4958,-0.55,8,0.88,0.165,756.3,332.45,0,-0.00000959,0,0.6237,0.3645,0.0003209,0.006057,0.002586,-1,0.01181,-6.512,-4.323,-1.362,-5.656
0.008,126000000,4.71130085,3.87,4.513,3.4953,-0.554,8,0.881,0.137,762.22,334.61,0,-0.0000101,0,0.6237,0.3645,0.0002645,0.006125,0.002582,-1,0.01181,-6.512,-4.314,-1.343,-5.648
0.008,126000000,4.71130085,3.869,4.717,3.467,-0.871,8,0.881,0.265,1512.23,604.97,0,-0.0000709,0,0.6229,0.365,0.0005133,0.006118,0.002587,-1,0.01208,-7.022,-4.309,-0.855,-5.679
0.008,126000000,4.711301804,3.869,4.685,3.4714,-0.822,8,0.881,0.264,1358.2,551.32,0,-0.0000659,0,0.6229,0.365,0.000512,0.00612,0.002587,-1,0.01208,-6.942,-4.288,-0.895,-5.655
0.008,126000000,4.711304665,3.867,4.628,3.4793,-0.734,8,0.881,0.262,1122.83,467.68,0,-0.0000578,0,0.6229,0.365,0.0005086,0.006124,0.002587,-1,0.01208,-6.8,-4.274,-0.983,-5.633
0.008,126000000,4.711309433,3.865,4.54,3.4914,-0.598,8,0.881,0.259,837.3,362.89,0,-0.000018,0,0.6229,0.365,0.0005021,0.006133,0.002587,-1,0.01208,-6.581,-4.293,-1.226,-5.635
0.008,126000000,4.711317539,3.861,4.433,3.5063,-0.431,8,0.881,0.253,584.26,265.86,0,-0.00000387,0,0.6229,0.365,0.0004914,0.006147,0.002586,-1,0.01208,-6.312,-4.395,-1.78,-5.694
0.008,126000000,4.71132946,3.854,4.472,3.5008,-0.493,8,0.881,0.245,667.09,298.12,0,-0.00000465,0,0.6229,0.365,0.0004758,0.006167,0.002585,-1,0.01209,-6.409,-4.336,-1.51,-5.658
0.008,126000000,4.711345673,3.846,4.495,3.4973,-0.53,8,0.881,0.234,723.4,319.71,0,-0.00000733,0,0.6229,0.365,0.000454,0.006194,0.002584,-1,0.01209,-6.467,-4.313,-1.393,-5.644
0.008,126000000,4.71136713,3.834,4.506,3.4955,-0.551,8,0.881,0.22,755.06,331.71,0,-0.00000963,0,0.6229,0.365,0.0004251,0.006231,0.002582,-1,0.0121,-6.495,-4.301,-1.335,-5.635
0.008,126000000,4.711394787,3.82,4.511,3.4946,-0.56,8,0.881,0.201,770.45,337.47,0,-0.000011,0,0.6228,0.3651,0.000388,0.006277,0.00258,-1,0.01211,-6.506,-4.291,-1.302,-5.626
0.008,126000000,4.711428642,3.802,4.512,3.494,-0.566,8,0.881,0.177,778.63,340.47,0,-0.0000117,0,0.6228,0.3651,0.0003414,0.006335,0.002577,-1,0.01211,-6.509,-4.281,-1.279,-5.618
0.008,126000000,4.71146965,3.781,4.512,3.4935,-0.57,8,0.881,0.147,785.09,342.8,0,-0.0000124,0,0.6228,0.3651,0.0002841,0.006405,0.002574,-1,0.01212,-6.509,-4.27,-1.257,-5.608
0.008,126000000,4.71146965,3.78,4.716,3.4649,-0.888,8,0.881,0.28,1560.5,620.78,0,-0.0000707,0,0.622,0.3656,0.0005409,0.006398,0.002579,-1,0.0124,-7.019,-4.279,-0.801,-5.651
0.008,126000000,4.711470604,3.78,4.684,3.4694,-0.839,8,0.881,0.279,1401.37,565.66,0,-0.0000657,0,0.622,0.3656,0.0005396,0.0064,0.002579,-1,0.0124,-6.939,-4.259,-0.841,-5.627
0.008,126000000,4.711473465,3.778,4.627,3.4773,-0.75,8,0.881,0.277,1158.08,479.69,0,-0.0000576,0,0.622,0.3656,0.0005362,0.006404,0.002579,-1,0.0124,-6.797,-4.24,-0.925,-5.601
0.008,126000000,4.711478233,3.775,4.539,3.4895,-0.614,8,0.881,0.274,863.05,372,0,-0.0000219,0,0.622,0.3656,0.0005296,0.006413,0.002578,-1,0.0124,-6.578,-4.248,-1.137,-5.593
0.008,126000000,4.71148634,3.77,4.431,3.5045,-0.447,8,0.881,0.268,601.61,272.29,0,-0.00000397,0,0.622,0.3656,0.0005189,0.006426,0.002578,-1,0.0124,-6.308,-4.343,-1.664,-5.65
0.008,126000000,4.711498261,3.762,4.47,3.499,-0.509,8,0.881,0.26,687.24,305.45,0,-0.0000054,0,0.6219,0.3656,0.0005031,0.006446,0.002577,-1,0.01241,-6.405,-4.288,-1.409,-5.615
0.008,126000000,4.711514473,3.752,4.493,3.4955,-0.547,8,0.881,0.249,745.54,327.67,0,-0.00000909,0,0.6219,0.3657,0.0004811,0.006474,0.002576,-1,0.01241,-6.463,-4.269,-1.304,-5.602
0.008,126000000,4.711535931,3.738,4.504,3.4936,-0.567,8,0.881,0.234,778.46,340.07,0,-0.0000119,0,0.6219,0.3657,0.0004519,0.006511,0.002574,-1,0.01242,-6.491,-4.254,-1.244,-5.592
0.008,126000000,4.71156311,3.721,4.508,3.4926,-0.577,8,0.881,0.215,794.65,346.08,0,-0.0000136,0,0.6219,0.3657,0.0004143,0.006557,0.002572,-1,0.01243,-6.501,-4.243,-1.209,-5.582
0.008,126000000,4.711596966,3.7,4.509,3.492,-0.583,8,0.881,0.19,803.49,349.28,0,-0.0000146,0,0.6219,0.3657,0.0003669,0.006615,0.00257,-1,0.01243,-6.503,-4.231,-1.183,-5.572
0.008,126000000,4.711637974,3.675,4.509,3.4915,-0.588,8,0.881,0.16,810.6,351.8,0,-0.0000155,0,0.6218,0.3657,0.0003084,0.006685,0.002567,-1,0.01244,-6.502,-4.218,-1.158,-5.56
0.008,126000000,4.711637974,3.674,4.713,3.4625,-0.908,8,0.881,0.298,1616.45,638.87,0,-0.0000703,0,0.621,0.3663,0.0005752,0.006677,0.002572,-1,0.01273,-7.013,-4.242,-0.734,-5.616
0.008,126000000,4.711638928,3.673,4.681,3.4671,-0.858,8,0.881,0.298,1451.13,581.98,0,-0.0000653,0,0.621,0.3663,0.0005739,0.006679,0.002572,-1,0.01273,-6.933,-4.223,-0.776,-5.592
0.008,126000000,4.711641789,3.671,4.624,3.4751,-0.769,8,0.881,0.296,1198.36,493.22,0,-0.0000573,0,0.621,0.3663,0.0005705,0.006683,0.002572,-1,0.01273,-6.79,-4.197,-0.856,-5.56
0.008,126000000,4.711646557,3.667,4.536,3.4874,-0.632,8,0.881,0.292,892.11,382.13,0,-0.0000273,0,0.621,0.3663,0.0005639,0.006692,0.002571,-1,0.01273,-6.571,-4.193,-1.033,-5.542
0.008,126000000,4.711654663,3.661,4.429,3.5026,-0.464,8,0.881,0.287,620.82,279.29,0,-0.00000409,0,0.621,0.3663,0.0005533,0.006706,0.002571,-1,0.01273,-6.302,-4.283,-1.533,-5.597
0.008,126000000,4.711666584,3.652,4.467,3.4969,-0.527,8,0.881,0.279,709.91,313.57,0,-0.00000686,0,0.621,0.3663,0.0005376,0.006726,0.00257,-1,0.01274,-6.398,-4.237,-1.31,-5.568
0.008,126000000,4.711682797,3.639,4.49,3.4934,-0.565,8,0.881,0.268,770.8,336.62,0,-0.0000115,0,0.621,0.3663,0.0005158,0.006753,0.002569,-1,0.01274,-6.455,-4.214,-1.201,-5.552
0.008,126000000,4.711704254,3.622,4.501,3.4914,-0.586,8,0.881,0.253,805.56,349.6,0,-0.0000151,0,0.621,0.3663,0.0004867,0.00679,0.002568,-1,0.01275,-6.483,-4.197,-1.136,-5.539
0.008,126000000,4.711731434,3.601,4.505,3.4904,-0.597,8,0.881,0.233,823.14,356.05,0,-0.0000173,0,0.6209,0.3663,0.0004492,0.006836,0.002566,-1,0.01275,-6.492,-4.183,-1.097,-5.527
0.008,126000000,4.711764813,3.575,4.505,3.4897,-0.603,8,0.881,0.209,833.29,359.68,0,-0.0000187,0,0.6209,0.3663,0.0004019,0.006893,0.002564,-1,0.01276,-6.493,-4.168,-1.066,-5.513
0.008,126000000,4.711805821,3.544,4.505,3.489,-0.609,8,0.881,0.179,841.88,362.68,0,-0.00002,0,0.6209,0.3663,0.0003433,0.006963,0.002561,-1,0.01277,-6.492,-4.152,-1.035,-5.498
0.008,126000000,4.711805821,3.544,4.709,3.4594,-0.931,8,0.881,0.323,1688.13,661.78,0,-0.0000696,0,0.62,0.3669,0.0006212,0.006955,0.002567,-1,0.01307,-7.002,-4.192,-0.647,-5.568
0.008,126000000,4.711806774,3.543,4.677,3.4641,-0.881,8,0.881,0.322,1514.5,602.5,0,-0.0000647,0,0.62,0.3669,0.00062,0.006956,0.002567,-1,0.01307,-6.922,-4.173,-0.69,-5.546
0.008,126000000,4.711809635,3.54,4.62,3.4722,-0.792,8,0.881,0.32,1249.08,510.04,0,-0.0000567,0,0.62,0.3669,0.0006167,0.006961,0.002567,-1,0.01307,-6.78,-4.142,-0.768,-5.507
0.008,126000000,4.711814404,3.535,4.532,3.4848,-0.654,8,0.881,0.317,928.09,394.5,0,-0.0000352,0,0.62,0.3669,0.0006106,0.006969,0.002566,-1,0.01307,-6.56,-4.13,-0.923,-5.484
0.008,126000000,4.71182251,3.526,4.424,3.5003,-0.485,8,0.881,0.312,644.22,287.69,0,-0.00000422,0,0.62,0.3669,0.0006005,0.006982,0.002566,-1,0.01308,-6.29,-4.208,-1.371,-5.531
0.008,126000000,4.711834908,3.514,4.462,3.4945,-0.549,8,0.881,0.304,738.03,323.49,0,-0.0000091,0,0.62,0.3669,0.0005855,0.007002,0.002565,-1,0.01308,-6.386,-4.171,-1.186,-5.506
0.008,126000000,4.71185112,3.497,4.485,3.4908,-0.588,8,0.881,0.294,802.61,347.71,0,-0.0000153,0,0.62,0.3669,0.0005647,0.007029,0.002564,-1,0.01309,-6.443,-4.143,-1.069,-5.486
0.008,126000000,4.711873055,3.476,4.496,3.4887,-0.61,8,0.881,0.279,840.19,361.59,0,-0.0000201,0,0.6199,0.367,0.0005368,0.007064,0.002563,-1,0.01309,-6.469,-4.122,-0.997,-5.469
0.008,126000000,4.711900234,3.448,4.499,3.4875,-0.622,8,0.881,0.261,860.15,368.81,0,-0.0000233,0,0.6199,0.367,0.0005007,0.00711,0.002562,-1,0.0131,-6.478,-4.103,-0.95,-5.452
0.008,126000000,4.711934567,3.414,4.499,3.4866,-0.629,8,0.881,0.237,872.71,373.21,0,-0.0000255,0,0.6199,0.367,0.0004549,0.007166,0.00256,-1,0.01311,-6.478,-4.083,-0.91,-5.434
0.008,126000000,4.711976051,3.373,4.498,3.4858,-0.637,8,0.881,0.207,884.14,377.12,0,-0.0000277,0,0.6199,0.367,0.0003977,0.007234,0.002558,-1,0.01312,-6.475,-4.062,-0.871,-5.414
0.008,126000000,4.711976051,3.373,4.702,3.4556,-0.961,8,0.881,0.359,1781.94,691.18,0,-0.0000685,0,0.619,0.3676,0.0006901,0.007225,0.002564,-1,0.01343,-6.984,-4.131,-0.533,-5.51
0.008,126000000,4.711977005,3.371,4.67,3.4603,-0.911,8,0.881,0.358,1598,629.03,0,-0.0000636,0,0.619,0.3676,0.0006893,0.007226,0.002564,-1,0.01343,-6.905,-4.108,-0.579,-5.483
0.008,126000000,4.711979866,3.367,4.613,3.4686,-0.821,8,0.881,0.357,1316.92,532.12,0,-0.0000558,0,0.619,0.3676,0.0006869,0.007229,0.002564,-1,0.01343,-6.762,-4.077,-0.658,-5.445
0.008,126000000,4.711985111,3.36,4.525,3.4813,-0.684,8,0.881,0.355,977.51,411.2,0,-0.0000456,0,0.619,0.3676,0.0006824,0.007236,0.002563,-1,0.01343,-6.543,-4.057,-0.805,-5.413
0.008,126000000,4.711993218,3.348,4.417,3.497,-0.514,8,0.881,0.351,677.71,299.53,0,-0.00000557,0,0.6189,0.3676,0.0006751,0.007246,0.002563,-1,0.01344,-6.272,-4.115,-1.196,-5.445
0.008,126000000,4.712005138,3.33,4.455,3.4908,-0.579,8,0.881,0.346,779.07,337.76,0,-0.0000133,0,0.6189,0.3676,0.0006641,0.007261,0.002563,-1,0.01344,-6.367,-4.071,-1.002,-5.413
0.008,126000000,4.712021828,3.306,4.477,3.4868,-0.621,8,0.881,0.338,850.53,364.19,0,-0.0000226,0,0.6189,0.3676,0.0006487,0.007282,0.002562,-1,0.01345,-6.423,-4.033,-0.867,-5.384
0.008,126000000,4.712043285,3.274,4.487,3.4843,-0.645,8,0.881,0.327,894.53,380.16,0,-0.0000303,0,0.6189,0.3676,0.0006278,0.00731,0.002561,-1,0.01345,-6.448,-4.012,-0.804,-5.366
0.008,126000000,4.712070942,3.234,4.49,3.4826,-0.66,8,0.881,0.313,921.1,389.56,0,-0.0000361,0,0.6189,0.3677,0.0006002,0.007345,0.002561,-1,0.01346,-6.455,-3.992,-0.763,-5.347
0.008,126000000,4.712105751,3.185,4.489,3.4812,-0.671,8,0.882,0.294,941.21,396.46,0,-0.0000412,0,0.6189,0.3677,0.0005646,0.007389,0.002559,-1,0.01347,-6.453,-3.967,-0.72,-5.323
0.008,126000000,4.712147236,3.127,4.487,3.4796,-0.683,8,0.882,0.271,961.88,403.42,0,-0.0000417,0,0.6189,0.3677,0.0005194,0.007442,0.002558,-1,0.01347,-6.447,-3.936,-0.67,-5.294
0.008,126000000,4.712147236,3.126,4.691,3.4488,-1.01,8,0.882,0.433,1948.14,742.51,0,-0.0000668,0,0.6179,0.3683,0.0008317,0.007432,0.002564,-1,0.01381,-6.956,-4.033,-0.337,-5.417
0.008,126000000,4.71214819,3.125,4.659,3.4536,-0.96,8,0.882,0.432,1746.1,675.43,0,-0.000062,0,0.6179,0.3683,0.0008313,0.007432,0.002564,-1,0.01381,-6.877,-4.005,-0.386,-5.386
0.008,126000000,4.712151051,3.12,4.602,3.462,-0.869,8,0.882,0.432,1437.21,570.74,0,-0.0000544,0,0.6179,0.3683,0.0008301,0.007433,0.002564,-1,0.01381,-6.734,-3.966,-0.469,-5.339
0.008,126000000,4.712155819,3.111,4.514,3.475,-0.731,8,0.882,0.431,1064.59,440.23,0,-0.0000444,0,0.6179,0.3683,0.0008279,0.007436,0.002564,-1,0.01381,-6.514,-3.929,-0.604,-5.291
0.008,126000000,4.712163925,3.096,4.405,3.4911,-0.56,8,0.882,0.429,735.57,319.69,0,-0.00001,0,0.6179,0.3683,0.0008244,0.007439,0.002564,-1,0.01381,-6.242,-3.955,-0.9,-5.296
0.008,126000000,4.712175846,3.074,4.442,3.4848,-0.625,8,0.882,0.426,846.29,360.69,0,-0.0000232,0,0.6179,0.3683,0.0008194,0.007445,0.002564,-1,0.01381,-6.336,-3.911,-0.717,-5.264
0.008,126000000,4.712192059,3.045,4.463,3.4807,-0.667,8,0.882,0.423,924.19,388.93,0,-0.0000384,0,0.6179,0.3683,0.0008129,0.007452,0.002563,-1,0.01381,-6.388,-3.896,-0.647,-5.253
0.008,126000000,4.712213516,3.006,4.472,3.4781,-0.692,8,0.882,0.419,971.98,405.85,0,-0.0000404,0,0.6179,0.3683,0.0008049,0.007462,0.002563,-1,0.01381,-6.411,-3.877,-0.595,-5.236
0.008,126000000,4.712241173,2.958,4.473,3.4764,-0.707,8,0.882,0.414,1000.61,415.62,0,-0.0000405,0,0.6178,0.3683,0.0007957,0.007475,0.002563,-1,0.01382,-6.414,-3.852,-0.549,-5.213
0.008,126000000,4.712275028,2.9,4.471,3.4749,-0.719,8,0.882,0.409,1022.04,422.61,0,-0.0000402,0,0.6178,0.3683,0.0007858,0.007491,0.002562,-1,0.01382,-6.406,-3.822,-0.502,-5.184
0.008,126000000,4.712316036,2.83,4.466,3.4734,-0.731,8,0.882,0.404,1044.04,429.57,0,-0.0000398,0,0.6178,0.3684,0.0007761,0.00751,0.002562,-1,0.01383,-6.395,-3.785,-0.447,-5.149
0.008,126000000,4.712316036,2.83,4.67,3.4409,-1.064,8,0.882,0.554,2144.88,800.44,0,-0.0000636,0,0.6169,0.369,0.001068,0.007499,0.002568,-1,0.01415,-6.904,-3.895,-0.074,-5.285
0.008,126000000,4.71231699,2.828,4.638,3.4459,-1.013,8,0.882,0.554,1919.04,727,0,-0.0000591,0,0.6169,0.369,0.001066,0.007499,0.002568,-1,0.01414,-6.825,-3.874,-0.145,-5.26
0.008,126000000,4.712319851,2.823,4.581,3.4548,-0.921,8,0.882,0.552,1574.18,612.49,0,-0.0000519,0,0.6169,0.369,0.001063,0.0075,0.002568,-1,0.01414,-6.683,-3.83,-0.24,-5.209
0.008,126000000,4.712324619,2.813,4.493,3.4685,-0.78,8,0.882,0.549,1160.06,470.29,0,-0.0000424,0,0.6169,0.369,0.001058,0.0075,0.002567,-1,0.01414,-6.463,-3.785,-0.383,-5.152
0.008,126000000,4.712332249,2.797,4.384,3.4854,-0.606,8,0.882,0.545,796.07,339.46,0,-0.0000175,0,0.6169,0.3689,0.00105,0.007501,0.002567,-1,0.01413,-6.191,-3.78,-0.6,-5.131
0.008,126000000,4.71234417,2.774,4.422,3.4787,-0.674,8,0.882,0.541,919.91,384.38,0,-0.000036,0,0.617,0.3689,0.001041,0.007502,0.002567,-1,0.01412,-6.285,-3.764,-0.494,-5.122
0.008,126000000,4.712359905,2.742,4.443,3.4744,-0.718,8,0.882,0.536,1008.31,415.68,0,-0.0000378,0,0.617,0.3689,0.001031,0.007504,0.002567,-1,0.01411,-6.338,-3.745,-0.421,-5.108
0.008,126000000,4.712380886,2.701,4.452,3.4716,-0.744,8,0.882,0.533,1064.32,434.97,0,-0.0000385,0,0.617,0.3689,0.001025,0.007506,0.002567,-1,0.01411,-6.36,-3.725,-0.366,-5.089
0.008,126000000,4.712407589,2.65,4.453,3.4698,-0.761,8,0.882,0.534,1100.11,446.78,0,-0.0000387,0,0.617,0.3689,0.001029,0.007508,0.002567,-1,0.01411,-6.363,-3.704,-0.322,-5.07
0.008,126000000,4.712440968,2.587,4.451,3.4682,-0.775,8,0.883,0.546,1129.12,455.9,0,-0.0000384,0,0.6169,0.369,0.00105,0.00751,0.002567,-1,0.01414,-6.357,-3.677,-0.274,-5.044
0.008,126000000,4.712481022,2.513,4.446,3.4664,-0.79,8,0.883,0.572,1160.02,465.32,0,-0.000038,0,0.6167,0.3691,0.001102,0.007512,0.002568,-1,0.0142,-6.346,-3.643,-0.218,-5.012
0.008,126000000,4.712481022,2.513,4.65,3.4321,-1.132,8,0.883,0.602,2421.04,878.95,0,-0.0000608,0,0.6165,0.3692,0.00116,0.00751,0.002569,-1,0.01426,-6.856,-3.741,0.249,-5.136
0.008,126000000,4.712481976,2.511,4.619,3.4374,-1.079,8,0.883,0.603,2162.01,796.98,0,-0.0000566,0,0.6165,0.3692,0.001161,0.00751,0.002569,-1,0.01426,-6.776,-3.729,0.153,-5.121
0.008,126000000,4.712484837,2.506,4.562,3.4468,-0.986,8,0.883,0.605,1767.01,669.29,0,-0.0000496,0,0.6165,0.3692,0.001165,0.00751,0.002569,-1,0.01427,-6.635,-3.698,0.01,-5.083
0.008,126000000,4.712489605,2.496,4.474,3.4612,-0.842,8,0.883,0.608,1295.5,511.57,0,-0.0000406,0,0.6165,0.3692,0.001172,0.007509,0.002569,-1,0.01427,-6.416,-3.644,-0.152,-5.018
0.008,126000000,4.712497234,2.479,4.366,3.479,-0.666,8,0.883,0.614,883.68,367.27,0,-0.0000316,0,0.6165,0.3692,0.001184,0.007509,0.00257,-1,0.01429,-6.145,-3.629,-0.367,-4.987
0.008,126000000,4.712508678,2.455,4.404,3.4719,-0.736,8,0.883,0.623,1026.69,417.7,0,-0.0000345,0,0.6164,0.3693,0.001201,0.007508,0.00257,-1,0.0143,-6.24,-3.61,-0.257,-4.974
0.008,126000000,4.712524414,2.423,4.426,3.4674,-0.782,8,0.883,0.636,1130.64,453.37,0,-0.0000363,0,0.6163,0.3693,0.001226,0.007507,0.00257,-1,0.01433,-6.294,-3.603,-0.191,-4.972
0.008,126000000,4.712544918,2.38,4.435,3.4645,-0.811,8,0.883,0.653,1199.43,476.2,0,-0.0000371,0,0.6162,0.3694,0.00126,0.007506,0.002571,-1,0.01437,-6.319,-3.59,-0.14,-4.961
0.008,126000000,4.712571144,2.328,4.438,3.4626,-0.831,8,0.883,0.677,1247.14,491.29,0,-0.0000373,0,0.6161,0.3695,0.001306,0.007504,0.002572,-1,0.01442,-6.325,-3.57,-0.095,-4.943
0.008,126000000,4.712603569,2.264,4.437,3.4608,-0.849,8,0.883,0.709,1289.36,503.99,0,-0.0000372,0,0.6159,0.3696,0.001368,0.007502,0.002573,-1,0.01448,-6.322,-3.545,-0.046,-4.918
0.008,126000000,4.712643147,2.19,4.434,3.459,-0.868,8,0.884,0.75,1336.22,517.65,0,-0.000037,0,0.6156,0.3698,0.001448,0.007499,0.002574,-1,0.01457,-6.316,-3.513,0.01,-4.889
0.008,126000000,4.712643147,2.189,4.638,3.4254,-1.206,8,0.884,0.751,2770.77,972.33,0,-0.0000591,0,0.6156,0.3698,0.00145,0.007499,0.002574,-1,0.01457,-6.825,-3.67,0.368,-5.067
0.008,126000000,4.7126441,2.187,4.607,3.4306,-1.154,8,0.884,0.752,2477.41,882.56,0,-0.000055,0,0.6156,0.3698,0.001452,0.007499,0.002574,-1,0.01458,-6.746,-3.609,0.416,-5.006
0.008,126000000,4.712646484,2.182,4.55,3.4399,-1.062,8,0.884,0.755,2027.52,741.96,0,-0.0000483,0,0.6156,0.3698,0.001457,0.007499,0.002574,-1,0.01458,-6.605,-3.587,0.248,-4.977
0.008,126000000,4.712651253,2.172,4.463,3.4542,-0.919,8,0.884,0.76,1490.59,568.36,0,-0.0000395,0,0.6156,0.3699,0.001467,0.007498,0.002575,-1,0.01459,-6.387,-3.53,0.066,-4.909
0.008,126000000,4.712658405,2.156,4.355,3.4717,-0.744,8,0.884,0.768,1020.41,409.2,0,-0.0000308,0,0.6155,0.3699,0.001482,0.007498,0.002575,-1,0.01461,-6.117,-3.482,-0.124,-4.847
0.008,126000000,4.712668896,2.132,4.393,3.4653,-0.813,8,0.884,0.779,1181.19,463.7,0,-0.0000336,0,0.6154,0.3699,0.001505,0.007497,0.002575,-1,0.01463,-6.213,-3.493,-0.049,-4.863
