#Zini,#Age,#Mini,#Mass,#logL,#logTe,#logg,#label,#McoreTP,#C_O,#period0,#period1,#pmode,#Mloss,#tau1m,#X,#Y,#Xc,#Xn,#Xo,#Cexcess,#Z,#mbolmag,#Gmag,#G_BPmag,#G_RPmag
0.008,178000000,4.089209557,3.597,4.298,3.4913,-0.387,8,0.829,1.553,550.24,239.9,0,-0.00000187,0,0.6439,0.3453,0.003431,0.001648,0.002946,8.199,0.0108,-5.975,-4.735,-3.436,-5.794
0.008,178000000,4.089223385,3.592,4.327,3.4865,-0.436,8,0.829,1.552,616.16,261.12,0,-0.00000214,0,0.6439,0.3453,0.003428,0.001648,0.002946,8.198,0.0108,-6.048,-4.779,-3.45,-5.848
0.008,178000000,4.089241505,3.585,4.343,3.4836,-0.464,8,0.829,1.55,658,274.25,0,-0.00000281,0,0.6439,0.3453,0.003424,0.001648,0.002946,8.196,0.0108,-6.088,-4.803,-3.455,-5.877
0.008,178000000,4.089263916,3.577,4.35,3.4821,-0.478,8,0.829,1.547,679.72,280.94,0,-0.00000345,0,0.6439,0.3453,0.003418,0.001648,0.002946,8.194,0.01079,-6.106,-4.811,-3.454,-5.888
0.008,178000000,4.089291573,3.568,4.353,3.4811,-0.486,8,0.829,1.544,691.33,284.43,0,-0.00000384,0,0.6439,0.3453,0.003411,0.001648,0.002946,8.192,0.01078,-6.112,-4.811,-3.448,-5.89
0.008,178000000,4.089323998,3.556,4.354,3.4802,-0.492,8,0.83,1.539,700.28,287.07,0,-0.00000417,0,0.644,0.3453,0.003401,0.001648,0.002945,8.188,0.01077,-6.114,-4.808,-3.44,-5.889
0.008,178000000,4.089323998,3.556,4.558,3.4484,-0.823,8,0.83,1.687,1512.63,511.71,0,-0.0000492,0,0.6428,0.346,0.003733,0.001646,0.002951,8.295,0.01113,-6.624,-5.152,-3.578,-6.287
0.008,178000000,4.089325428,3.555,4.5,3.4574,-0.729,8,0.83,1.687,1215.2,434.15,0,-0.000043,0,0.6428,0.346,0.003733,0.001646,0.002951,8.295,0.01113,-6.479,-5.055,-3.54,-6.176
0.008,178000000,4.089327812,3.554,4.435,3.4674,-0.624,8,0.83,1.687,952.64,361.63,0,-0.0000244,0,0.6428,0.346,0.003733,0.001646,0.002951,8.294,0.01113,-6.317,-4.945,-3.493,-6.05
0.008,178000000,4.089332581,3.551,4.322,3.4849,-0.442,8,0.83,1.686,623.38,263.02,0,-0.00000209,0,0.6428,0.346,0.003732,0.001646,0.002951,8.294,0.01113,-6.035,-4.764,-3.423,-5.836
0.008,178000000,4.089339733,3.548,4.26,3.4943,-0.343,8,0.83,1.686,495.85,221.47,0,-0.00000159,0,0.6429,0.346,0.003731,0.001646,0.002951,8.294,0.01113,-5.881,-4.671,-3.383,-5.727
0.008,178000000,4.089350224,3.542,4.3,3.4877,-0.41,8,0.83,1.685,578.71,248.66,0,-0.0000019,0,0.6429,0.346,0.003729,0.001646,0.002951,8.293,0.01112,-5.981,-4.726,-3.403,-5.793
0.008,178000000,4.089364529,3.535,4.329,3.4827,-0.46,8,0.83,1.684,649.58,271.11,0,-0.00000263,0,0.6429,0.346,0.003726,0.001646,0.002951,8.292,0.01112,-6.053,-4.771,-3.417,-5.847
0.008,178000000,4.089382649,3.526,4.345,3.4796,-0.49,8,0.83,1.682,695.55,285.29,0,-0.00000403,0,0.6429,0.346,0.003722,0.001646,0.002951,8.291,0.01112,-6.093,-4.794,-3.421,-5.876
0.008,178000000,4.08940506,3.514,4.352,3.4778,-0.505,8,0.83,1.679,720.74,292.89,0,-0.00000502,0,0.6429,0.346,0.003716,0.001646,0.002951,8.29,0.01111,-6.111,-4.801,-3.417,-5.886
0.008,178000000,4.089432716,3.501,4.355,3.4765,-0.515,8,0.83,1.676,735.74,297.3,0,-0.0000057,0,0.6429,0.346,0.003709,0.001646,0.00295,8.288,0.0111,-6.117,-4.801,-3.409,-5.888
0.008,178000000,4.089465618,3.484,4.356,3.4753,-0.522,8,0.83,1.672,748.52,300.98,0,-0.00000634,0,0.643,0.346,0.003699,0.001646,0.00295,8.285,0.01109,-6.119,-4.798,-3.399,-5.887
0.008,178000000,4.089465618,3.484,4.56,3.4426,-0.858,8,0.83,1.824,1630.7,539.95,0,-0.0000494,0,0.6418,0.3467,0.004043,0.001643,0.002956,8.375,0.01146,-6.63,-5.141,-3.536,-6.284
0.008,178000000,4.089467049,3.483,4.502,3.4518,-0.763,8,0.83,1.823,1307.67,457.48,0,-0.0000432,0,0.6418,0.3467,0.004042,0.001643,0.002956,8.375,0.01146,-6.484,-5.042,-3.491,-6.171
0.008,178000000,4.089469433,3.481,4.437,3.4621,-0.657,8,0.83,1.823,1022.86,380.42,0,-0.000036,0,0.6418,0.3467,0.004042,0.001643,0.002956,8.375,0.01146,-6.322,-4.933,-3.449,-6.046
0.008,178000000,4.089474201,3.477,4.324,3.48,-0.473,8,0.83,1.823,666.89,275.91,0,-0.00000315,0,0.6418,0.3467,0.004041,0.001643,0.002956,8.375,0.01146,-6.04,-4.752,-3.38,-5.833
0.008,178000000,4.089481354,3.471,4.263,3.4896,-0.374,8,0.83,1.822,529.55,232.01,0,-0.00000162,0,0.6418,0.3467,0.00404,0.001643,0.002956,8.374,0.01146,-5.886,-4.653,-3.339,-5.717
0.008,178000000,4.089491844,3.462,4.302,3.4828,-0.442,8,0.83,1.821,620.04,261.08,0,-0.000002,0,0.6418,0.3467,0.004038,0.001644,0.002956,8.374,0.01146,-5.986,-4.712,-3.357,-5.788
0.008,178000000,4.089506149,3.45,4.331,3.4775,-0.493,8,0.83,1.82,698.26,285.31,0,-0.00000421,0,0.6418,0.3467,0.004035,0.001644,0.002956,8.373,0.01145,-6.058,-4.756,-3.37,-5.842
0.008,178000000,4.089524269,3.435,4.347,3.4741,-0.525,8,0.83,1.818,750.27,300.94,0,-0.00000651,0,0.6418,0.3467,0.004031,0.001644,0.002956,8.372,0.01145,-6.098,-4.782,-3.375,-5.873
0.008,178000000,4.089546681,3.416,4.354,3.472,-0.542,8,0.83,1.816,780.44,309.75,0,-0.00000824,0,0.6419,0.3467,0.004025,0.001644,0.002956,8.371,0.01144,-6.114,-4.788,-3.369,-5.883
0.008,178000000,4.089574337,3.394,4.356,3.4704,-0.554,8,0.83,1.812,800.3,315.37,0,-0.00000958,0,0.6419,0.3467,0.004017,0.001644,0.002955,8.369,0.01143,-6.12,-4.785,-3.356,-5.883
0.008,178000000,4.089607239,3.367,4.357,3.4688,-0.564,8,0.83,1.807,818.57,320.42,0,-0.000011,0,0.6419,0.3467,0.004006,0.001644,0.002955,8.366,0.01142,-6.122,-4.778,-3.34,-5.878
0.008,178000000,4.089607239,3.367,4.561,3.435,-0.904,8,0.83,1.965,1802.1,579.37,0,-0.0000495,0,0.6407,0.3475,0.004363,0.001641,0.002961,8.445,0.01181,-6.632,-5.133,-3.488,-6.285
0.008,178000000,4.089608669,3.365,4.503,3.4445,-0.808,8,0.83,1.965,1442.17,490.11,0,-0.0000433,0,0.6407,0.3475,0.004363,0.001641,0.002961,8.445,0.01181,-6.487,-5.03,-3.437,-6.169
0.008,178000000,4.089611054,3.361,4.438,3.4551,-0.701,8,0.83,1.965,1125.64,406.87,0,-0.0000373,0,0.6407,0.3475,0.004363,0.001641,0.002961,8.445,0.01181,-6.325,-4.909,-3.382,-6.033
0.008,178000000,4.089615822,3.354,4.325,3.4735,-0.516,8,0.83,1.964,731.22,294.24,0,-0.00000571,0,0.6407,0.3475,0.004362,0.001641,0.002961,8.445,0.01181,-6.043,-4.736,-3.325,-5.828
0.008,178000000,4.089622974,3.343,4.264,3.4833,-0.417,8,0.83,1.964,580.2,247.23,0,-0.00000168,0,0.6407,0.3475,0.004361,0.001641,0.002961,8.445,0.01181,-5.889,-4.626,-3.274,-5.702
0.008,178000000,4.089633465,3.327,4.303,3.476,-0.487,8,0.83,1.963,683.52,279.41,0,-0.00000383,0,0.6407,0.3475,0.004359,0.001641,0.002961,8.444,0.0118,-5.988,-4.691,-3.295,-5.779
0.008,178000000,4.089647293,3.306,4.332,3.4702,-0.542,8,0.83,1.962,775.16,306.82,0,-0.00000814,0,0.6407,0.3475,0.004357,0.001641,0.002961,8.444,0.0118,-6.061,-4.738,-3.308,-5.836
0.008,178000000,4.089665413,3.28,4.348,3.4663,-0.577,8,0.83,1.96,839.61,325.41,0,-0.0000129,0,0.6408,0.3474,0.004353,0.001641,0.002961,8.443,0.0118,-6.1,-4.756,-3.301,-5.861
0.008,178000000,4.089687824,3.246,4.355,3.4636,-0.599,8,0.83,1.957,881.65,337.1,0,-0.0000171,0,0.6408,0.3474,0.004346,0.001641,0.002961,8.442,0.01179,-6.117,-4.756,-3.283,-5.865
0.008,178000000,4.089715004,3.206,4.357,3.4613,-0.616,8,0.83,1.953,914.26,345.82,0,-0.000021,0,0.6408,0.3474,0.004337,0.001641,0.002961,8.44,0.01178,-6.123,-4.748,-3.262,-5.861
0.008,178000000,4.089747429,3.159,4.358,3.4589,-0.633,8,0.83,1.948,947.72,354.54,0,-0.0000257,0,0.6408,0.3474,0.004324,0.001641,0.00296,8.437,0.01177,-6.125,-4.734,-3.233,-5.85
0.008,178000000,4.089747429,3.159,4.562,3.4232,-0.98,8,0.83,2.114,2121.99,649.25,0,-0.0000497,0,0.6396,0.3482,0.004704,0.001638,0.002967,8.509,0.01218,-6.635,-5.122,-3.426,-6.283
0.008,178000000,4.089748859,3.156,4.504,3.4332,-0.882,8,0.83,2.114,1691.67,547.63,0,-0.0000435,0,0.6396,0.3482,0.004704,0.001638,0.002967,8.509,0.01218,-6.49,-4.997,-3.344,-6.15
0.008,178000000,4.089751244,3.15,4.439,3.4443,-0.774,8,0.83,2.114,1314.65,453.07,0,-0.0000374,0,0.6396,0.3482,0.004703,0.001638,0.002967,8.509,0.01218,-6.328,-4.879,-3.288,-6.017
0.008,178000000,4.089756012,3.139,4.327,3.4636,-0.585,8,0.83,2.114,847.57,325.73,0,-0.0000141,0,0.6396,0.3482,0.004703,0.001638,0.002967,8.509,0.01218,-6.047,-4.692,-3.222,-5.801
0.008,178000000,4.089763165,3.121,4.265,3.4739,-0.485,8,0.83,2.113,670.21,272.88,0,-0.00000361,0,0.6396,0.3482,0.004702,0.001638,0.002967,8.509,0.01218,-5.892,-4.59,-3.183,-5.681
0.008,178000000,4.089774132,3.096,4.304,3.4662,-0.559,8,0.83,2.113,794.95,309.82,0,-0.00000994,0,0.6396,0.3482,0.004701,0.001638,0.002967,8.509,0.01217,-5.991,-4.652,-3.198,-5.756
0.008,178000000,4.08978796,3.062,4.333,3.4599,-0.617,8,0.831,2.112,908.01,341.81,0,-0.0000209,0,0.6396,0.3482,0.004698,0.001638,0.002967,8.508,0.01217,-6.062,-4.685,-3.192,-5.8
0.008,178000000,4.08980608,3.02,4.348,3.4556,-0.656,8,0.831,2.11,990.99,364.27,0,-0.0000304,0,0.6396,0.3482,0.004695,0.001638,0.002966,8.508,0.01217,-6.101,-4.691,-3.169,-5.813
0.008,178000000,4.089828968,2.967,4.355,3.4525,-0.682,8,0.831,2.107,1049.42,379.3,0,-0.0000308,0,0.6396,0.3482,0.004689,0.001638,0.002966,8.507,0.01216,-6.117,-4.692,-3.152,-5.819
0.008,178000000,4.089856625,2.905,4.357,3.4499,-0.704,8,0.831,2.103,1098.92,391.42,0,-0.0000309,0,0.6397,0.3482,0.004679,0.001638,0.002966,8.505,0.01215,-6.121,-4.687,-3.131,-5.818
0.008,178000000,4.089889526,2.831,4.357,3.447,-0.727,8,0.831,2.097,1152.44,404.08,0,-0.000031,0,0.6397,0.3482,0.004665,0.001639,0.002966,8.502,0.01214,-6.122,-4.677,-3.102,-5.811
0.008,178000000,4.089889526,2.831,4.561,3.4081,-1.087,8,0.831,2.275,2659.56,756.96,0,-0.0000495,0,0.6383,0.3491,0.005073,0.001635,0.002973,8.57,0.01258,-6.632,-5.142,-3.421,-6.309
0.008,178000000,4.089890957,2.828,4.503,3.4189,-0.986,8,0.831,2.275,2105.26,635.05,0,-0.0000434,0,0.6383,0.3491,0.005072,0.001635,0.002973,8.57,0.01258,-6.488,-4.986,-3.277,-6.15
0.008,178000000,4.089893341,2.82,4.438,3.4309,-0.874,8,0.831,2.275,1623.25,522.24,0,-0.0000374,0,0.6383,0.3491,0.005071,0.001635,0.002973,8.569,0.01258,-6.326,-4.831,-3.169,-5.986
0.008,178000000,4.089898109,2.807,4.326,3.452,-0.68,8,0.831,2.274,1031.66,371.36,0,-0.0000288,0,0.6384,0.3491,0.005069,0.001635,0.002973,8.569,0.01257,-6.044,-4.617,-3.073,-5.744
0.008,178000000,4.089905262,2.785,4.264,3.4632,-0.576,8,0.831,2.272,810,309.34,0,-0.000012,0,0.6384,0.3491,0.005065,0.001635,0.002973,8.568,0.01257,-5.89,-4.535,-3.063,-5.644
0.008,178000000,4.089915752,2.755,4.303,3.4544,-0.656,8,0.831,2.27,971.82,354.06,0,-0.0000274,0,0.6384,0.3491,0.00506,0.001635,0.002972,8.568,0.01256,-5.988,-4.571,-3.042,-5.695
0.008,178000000,4.089929581,2.715,4.332,3.4471,-0.719,8,0.831,2.267,1123.51,393.88,0,-0.0000292,0,0.6384,0.349,0.005055,0.001635,0.002972,8.567,0.01256,-6.059,-4.614,-3.04,-5.748
0.008,178000000,4.089947701,2.664,4.347,3.4418,-0.764,8,0.831,2.264,1241.66,423.31,0,-0.0000303,0,0.6384,0.349,0.005048,0.001635,0.002972,8.566,0.01255,-6.097,-4.645,-3.046,-5.785
0.008,178000000,4.089970112,2.602,4.353,3.4378,-0.796,8,0.831,2.261,1332.9,444.75,0,-0.0000307,0,0.6384,0.349,0.005041,0.001635,0.002972,8.565,0.01254,-6.112,-4.654,-3.035,-5.798
0.008,178000000,4.089997292,2.528,4.354,3.4341,-0.825,8,0.831,2.259,1417.59,463.6,0,-0.0000308,0,0.6385,0.349,0.005035,0.001635,0.002972,8.564,0.01254,-6.116,-4.639,-2.999,-5.789
0.008,178000000,4.090030193,2.443,4.354,3.43,-0.856,8,0.831,2.257,1513.67,484.17,0,-0.0000308,0,0.6385,0.349,0.00503,0.001636,0.002972,8.563,0.01253,-6.116,-4.62,-2.956,-5.776
0.008,178000000,4.090030193,2.443,4.559,3.3837,-1.246,8,0.831,2.421,3741.67,954.96,0,-0.0000493,0,0.6372,0.3498,0.005407,0.001632,0.002978,8.618,0.01294,-6.626,-5.136,-3.415,-6.303
0.008,178000000,4.090031624,2.439,4.501,3.3964,-1.138,8,0.831,2.42,2911.4,790.85,0,-0.0000432,0,0.6372,0.3498,0.005404,0.001632,0.002978,8.618,0.01294,-6.483,-4.992,-3.271,-6.159
0.008,178000000,4.090034008,2.431,4.436,3.4106,-1.018,8,0.832,2.417,2202.58,641.04,0,-0.0000372,0,0.6372,0.3498,0.005398,0.001632,0.002978,8.617,0.01293,-6.321,-4.83,-3.109,-5.997
0.008,178000000,4.0900383,2.416,4.324,3.4352,-0.81,8,0.832,2.412,1355.71,444.86,0,-0.0000287,0,0.6373,0.3498,0.005387,0.001632,0.002978,8.615,0.01292,-6.04,-4.572,-2.941,-5.72
0.008,178000000,4.090045452,2.392,4.262,3.4481,-0.701,8,0.832,2.406,1049.82,366.55,0,-0.0000249,0,0.6373,0.3498,0.005372,0.001633,0.002978,8.613,0.01291,-5.884,-4.443,-2.877,-5.576
0.008,178000000,4.090055943,2.36,4.301,3.437,-0.79,8,0.832,2.398,1289.16,426.6,0,-0.0000272,0,0.6374,0.3497,0.005354,0.001633,0.002977,8.611,0.01289,-5.982,-4.523,-2.902,-5.668
0.008,178000000,4.090069771,2.316,4.329,3.4276,-0.864,8,0.832,2.39,1524.65,482.24,0,-0.000029,0,0.6375,0.3497,0.005336,0.001633,0.002977,8.608,0.01287,-6.053,-4.555,-2.881,-5.713
0.008,178000000,4.090087414,2.261,4.344,3.4203,-0.918,8,0.832,2.384,1723.32,526.36,0,-0.0000301,0,0.6375,0.3497,0.005323,0.001633,0.002977,8.606,0.01285,-6.09,-4.596,-2.894,-5.758
0.008,178000000,4.090109348,2.195,4.35,3.4143,-0.962,8,0.832,2.385,1895.15,562.12,0,-0.0000305,0,0.6375,0.3497,0.005324,0.001633,0.002977,8.607,0.01285,-6.105,-4.615,-2.894,-5.782
0.008,178000000,4.090136051,2.117,4.351,3.4082,-1.003,8,0.832,2.396,2072.19,596.86,0,-0.0000306,0,0.6374,0.3497,0.005351,0.001633,0.002977,8.61,0.01288,-6.109,-4.618,-2.897,-5.785
0.008,178000000,4.090167999,2.027,4.351,3.4015,-1.048,8,0.833,2.426,2286.29,636.94,0,-0.0000306,0,0.6372,0.3499,0.005419,0.001632,0.002978,8.62,0.01296,-6.108,-4.618,-2.897,-5.784
0.008,178000000,4.090167999,2.027,4.555,3.3486,-1.464,8,0.833,2.431,6006.69,1315.08,0,-0.0000489,0,0.6371,0.3499,0.00543,0.001632,0.002978,8.621,0.01297,-6.618,-5.128,-3.407,-6.295
0.008,178000000,4.090168953,2.023,4.498,3.3633,-1.349,8,0.833,2.432,4598.57,1075.77,0,-0.0000429,0,0.6371,0.3499,0.005433,0.001632,0.002979,8.622,0.01297,-6.476,-4.986,-3.265,-6.152
0.008,178000000,4.090171337,2.015,4.434,3.3798,-1.221,8,0.833,2.435,3407.96,858.34,0,-0.000037,0,0.6371,0.3499,0.005439,0.001632,0.002979,8.622,0.01298,-6.314,-4.824,-3.103,-5.991
0.008,178000000,4.090176106,1.999,4.322,3.4082,-0.998,8,0.833,2.44,2031.26,581.14,0,-0.0000286,0,0.6371,0.3499,0.005451,0.001632,0.002979,8.624,0.01299,-6.035,-4.544,-2.823,-5.711
0.008,178000000,4.090182781,1.975,4.26,3.4233,-0.881,8,0.833,2.448,1543.88,471.77,0,-0.0000248,0,0.637,0.35,0.005469,0.001632,0.002979,8.626,0.01301,-5.88,-4.383,-2.692,-5.543
0.008,178000000,4.090192318,1.942,4.299,3.4119,-0.974,8,0.833,2.459,1908.7,551.14,0,-0.0000271,0,0.6369,0.35,0.005495,0.001632,0.00298,8.63,0.01304,-5.979,-4.488,-2.767,-5.655
0.008,178000000,4.090205193,1.898,4.328,3.403,-1.048,8,0.833,2.474,2258.2,622.09,0,-0.000029,0,0.6368,0.3501,0.00553,0.001631,0.00298,8.635,0.01308,-6.05,-4.56,-2.839,-5.726
0.008,178000000,4.090221882,1.842,4.344,3.3971,-1.1,8,0.833,2.494,2539.39,674.77,0,-0.00003,0,0.6366,0.3502,0.005575,0.001631,0.002981,8.641,0.01313,-6.089,-4.599,-2.878,-5.766
0.008,178000000,4.090242863,1.776,4.351,3.3929,-1.139,8,0.834,2.518,2768.36,713.59,0,-0.0000305,0,0.6365,0.3504,0.005632,0.00163,0.002982,8.648,0.01319,-6.106,-4.616,-2.895,-5.783
0.008,178000000,4.090268135,1.698,4.353,3.3893,-1.176,8,0.834,2.549,2994.1,748.25,0,-0.0000307,0,0.6362,0.3505,0.005702,0.00163,0.002983,8.657,0.01327,-6.113,-4.622,-2.901,-5.789
0.008,178000000,4.090298176,1.609,4.354,3.3855,-1.216,8,0.834,2.585,3261.74,786.33,0,-0.0000308,0,0.6359,0.3507,0.005787,0.001629,0.002984,8.667,0.01336,-6.116,-4.625,-2.904,-5.792
0.008,178000000,4.090298176,1.609,4.558,3.3364,-1.616,8,0.834,2.586,8270.45,1580.74,0,-0.0000492,0,0.6359,0.3507,0.005787,0.001629,0.002984,8.667,0.01336,-6.626,-5.136,-3.415,-6.302
0.008,178000000,4.09029913,1.606,4.502,3.3502,-1.506,8,0.834,2.586,6395.56,1302.57,0,-0.0000433,0,0.6359,0.3507,0.005789,0.001629,0.002984,8.668,0.01336,-6.485,-4.995,-3.274,-6.162
0.008,178000000,4.090301514,1.598,4.438,3.3662,-1.379,8,0.835,2.588,4766.27,1043.12,0,-0.0000373,0,0.6359,0.3507,0.005793,0.001629,0.002984,8.668,0.01337,-6.324,-4.834,-3.113,-6.001
0.008,178000000,4.090305328,1.583,4.326,3.3932,-1.164,8,0.835,2.592,2887.51,714.22,0,-0.0000289,0,0.6359,0.3507,0.005801,0.001629,0.002984,8.669,0.01338,-6.046,-4.556,-2.835,-5.722
0.008,178000000,4.090311527,1.561,4.264,3.4082,-1.048,8,0.835,2.597,2199.63,579.88,0,-0.000025,0,0.6358,0.3508,0.005814,0.001629,0.002985,8.671,0.01339,-5.89,-4.4,-2.679,-5.566
0.008,178000000,4.09032011,1.531,4.304,3.4003,-1.127,8,0.835,2.605,2642.34,661.42,0,-0.0000274,0,0.6358,0.3508,0.005833,0.001629,0.002985,8.673,0.01341,-5.989,-4.499,-2.778,-5.665
0.008,178000000,4.090332031,1.49,4.332,3.3959,-1.185,8,0.835,2.616,3013.47,723.82,0,-0.0000292,0,0.6357,0.3509,0.005857,0.001628,0.002985,8.676,0.01344,-6.06,-4.569,-2.849,-5.736
0.008,178000000,4.09034729,1.44,4.348,3.3951,-1.219,8,0.836,2.63,3249.08,757.08,0,-0.0000303,0,0.6356,0.3509,0.005889,0.001628,0.002986,8.68,0.01347,-6.099,-4.609,-2.888,-5.775
0.008,178000000,4.090365887,1.379,4.355,3.397,-1.237,8,0.836,2.647,3378.89,767.61,0,-0.0000308,0,0.6355,0.351,0.005928,0.001628,0.002987,8.685,0.01351,-6.116,-4.626,-2.905,-5.793
0.008,178000000,4.090388775,1.308,4.357,3.4004,-1.249,8,0.837,2.667,3464.51,765.89,0,-0.000031,0,0.6353,0.3511,0.005976,0.001627,0.002987,8.69,0.01357,-6.123,-4.633,-2.912,-5.8
0.008,178000000,4.090416431,1.229,4.359,3.4048,-1.26,8,0.837,2.692,3551.75,758.18,0,-0.0000311,0,0.6351,0.3513,0.006033,0.001627,0.002988,8.697,0.01363,-6.127,-4.637,-2.916,-5.803
0.008,178000000,4.090416431,1.228,4.563,3.3803,-1.563,8,0.837,2.692,7174.18,1284.86,0,-0.0000498,0,0.6351,0.3513,0.006033,0.001627,0.002988,8.697,0.01363,-6.638,-5.147,-3.426,-6.314
0.008,178000000,4.090417385,1.226,4.508,3.3882,-1.477,8,0.837,2.692,5873.44,1104.42,0,-0.0000438,0,0.6351,0.3513,0.006034,0.001627,0.002988,8.697,0.01363,-6.5,-5.009,-3.288,-6.176
0.008,178000000,4.090419292,1.218,4.443,3.3989,-1.372,8,0.837,2.693,4608.74,917.97,0,-0.0000378,0,0.6351,0.3513,0.006035,0.001627,0.002988,8.697,0.01363,-6.339,-4.848,-3.127,-6.015
0.008,178000000,4.09042263,1.206,4.333,3.4164,-1.196,8,0.837,2.693,3061.55,671.68,0,-0.0000293,0,0.6351,0.3513,0.006037,0.001627,0.002988,8.697,0.01363,-6.062,-4.567,-2.85,-5.733
0.008,178000000,4.090428352,1.187,4.27,3.43,-1.085,8,0.838,2.695,2369.5,549.37,0,-0.0000253,0,0.6351,0.3513,0.006039,0.001627,0.002988,8.698,0.01364,-5.904,-4.362,-2.687,-5.519
0.008,178000000,4.090436459,1.16,4.309,3.436,-1.11,8,0.838,2.696,2514.11,566.85,0,-0.0000277,0,0.6351,0.3513,0.006044,0.001627,0.002988,8.698,0.01364,-6.001,-4.47,-2.824,-5.621
0.008,178000000,4.090446949,1.124,4.336,3.4474,-1.105,8,0.838,2.699,2492.62,552.45,0,-0.0000295,0,0.635,0.3513,0.006049,0.001627,0.002988,8.699,0.01365,-6.07,-4.576,-2.992,-5.714
0.008,178000000,4.0904603,1.08,4.351,3.4645,-1.069,8,0.839,2.702,2302.97,506.1,0,-0.0000305,0,0.635,0.3513,0.006056,0.001627,0.002989,8.699,0.01366,-6.107,-4.696,-3.208,-5.81
0.008,178000000,4.090477467,1.028,4.357,3.4871,-1.006,8,0.839,2.706,2014.2,438.66,0,-0.000031,0,0.635,0.3513,0.006065,0.001627,0.002989,8.7,0.01367,-6.122,-4.842,-3.498,-5.914
0.008,178000000,4.090497971,0.967,4.359,3.5149,-0.923,8,0.84,2.71,1702.05,360.61,0,-0.0000311,0,0.635,0.3514,0.006076,0.001627,0.002989,8.702,0.01368,-6.127,-5.051,-3.866,-6.071
0.008,178000000,4.090522766,0.9,4.359,3.5483,-0.822,8,0.84,2.716,1436.18,275.5,0,-0.0000311,0,0.6349,0.3514,0.006088,0.001627,0.002989,8.703,0.01369,-6.128,-5.34,-4.342,-6.282
0.008,178000000,4.090522766,0.9,4.563,3.5599,-0.98,8,0.84,2.716,2073.08,362.65,0,-0.0000498,0,0.6349,0.3514,0.006088,0.001627,0.002989,8.703,0.01369,-6.638,-5.942,-4.997,-6.86
0.008,178000000,4.090522766,0.899,4.509,3.5573,-0.936,8,0.84,2.716,1873.03,335.59,0,-0.000044,0,0.6349,0.3514,0.006088,0.001627,0.002989,8.703,0.01369,-6.503,-5.788,-4.831,-6.71
0.008,178000000,4.090523243,0.898,4.444,3.555,-0.881,8,0.84,2.716,1651.88,304.38,0,-0.0000379,0,0.6349,0.3514,0.006088,0.001627,0.002989,8.703,0.01369,-6.341,-5.607,-4.641,-6.535
0.008,178000000,4.09052372,0.896,4.334,3.551,-0.787,8,0.84,2.716,1331.66,257.31,0,-0.0000293,0,0.6349,0.3514,0.006088,0.001627,0.002989,8.703,0.01369,-6.064,-5.299,-4.314,-6.235
0.008,178000000,4.090524674,0.894,4.268,3.551,-0.723,8,0.84,2.716,1154.88,228.9,0,-0.0000252,0,0.6349,0.3514,0.006088,0.001627,0.002989,8.703,0.01369,-5.901,-5.135,-4.149,-6.071
0.008,178000000,4.090526104,0.889,4.305,3.5582,-0.733,8,0.84,2.716,1190.07,230.54,0,-0.0000275,0,0.6349,0.3514,0.006088,0.001627,0.002989,8.703,0.01369,-5.992,-5.283,-4.331,-6.204
0.008,178000000,4.090528011,0.884,4.329,3.5665,-0.726,8,0.841,2.716,1186.08,224.78,0,-0.000029,0,0.6349,0.3514,0.006088,0.001627,0.002989,8.703,0.01369,-6.052,-5.406,-4.489,-6.31
0.008,178000000,4.090530872,0.877,4.339,3.5761,-0.702,8,0.841,2.716,1142.09,211.2,0,-0.0000297,0,0.6349,0.3514,0.006088,0.001627,0.002989,8.703,0.01369,-6.079,-5.504,-4.624,-6.388
0.008,178000000,4.090533733,0.868,4.341,3.5874,-0.662,8,0.841,2.716,1073.09,191.18,0,-0.0000298,0,0.6349,0.3514,0.006088,0.001627,0.002989,8.703,0.01369,-6.082,-5.586,-4.74,-6.451
0.008,178000000,4.090537548,0.858,4.337,3.6009,-0.61,8,0.841,2.716,1002.34,165.6,0,-0.0000296,0,0.6349,0.3514,0.006088,0.001627,0.002989,8.703,0.01369,-6.073,-5.665,-4.861,-6.506
0.008,178000000,4.09054184,0.846,4.331,3.6168,-0.546,8,0.841,2.716,1000.31,129.41,0,-0.0000292,0,0.6349,0.3514,0.006088,0.001627,0.002989,8.703,0.01369,-6.058,-5.752,-5,-6.564
0.008,178000000,4.090542316,0.841,-9.999,4.5861,3.39,9,0.841,2.716,0,0,-1,-1E-30,0,0.6349,0.3514,0.006088,0.001627,0.002989,8.703,0.01369,29.767,33.228,32.982,33.53
